New op,SYMPY expression,Expression for LLM,Value
exp,"exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2))",e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))),8.81738187822354e-12
*,"(exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3)",(e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3),2.64521456346706e-11
exp,"exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))",e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)),1.00000000002645
exp,"exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3)))",e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3))),2.71828182853095
log,"log(exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))),8)",log_8(e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)))),0.480898346975709
pow,"(log(exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))),8))**2",(log_8(e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)))))^2,0.231263220123969
*,"((log(exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))),8))**2)*(5)",((log_8(e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)))))^2)*(5),1.15631610061985
/,"(((log(exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))),8))**2)*(5))/(10)",(((log_8(e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)))))^2)*(5))/(10),0.115631610061985
log,"log((((log(exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))),8))**2)*(5))/(10),2)",log_2((((log_8(e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)))))^2)*(5))/(10)),-3.11239225547619
pow,"(log((((log(exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))),8))**2)*(5))/(10),2))**5",(log_2((((log_8(e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)))))^2)*(5))/(10)))^5,-292.059696775744
/,"((log((((log(exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))),8))**2)*(5))/(10),2))**5)/(10)",((log_2((((log_8(e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)))))^2)*(5))/(10)))^5)/(10),-29.2059696775744
/,"(((log((((log(exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))),8))**2)*(5))/(10),2))**5)/(10))/(7)",(((log_2((((log_8(e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)))))^2)*(5))/(10)))^5)/(10))/(7),-4.17228138251062
pow,"((((log((((log(exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))),8))**2)*(5))/(10),2))**5)/(10))/(7))**4",((((log_2((((log_8(e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)))))^2)*(5))/(10)))^5)/(10))/(7))^4,303.036094248189
/,"(((((log((((log(exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))),8))**2)*(5))/(10),2))**5)/(10))/(7))**4)/(9)",(((((log_2((((log_8(e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)))))^2)*(5))/(10)))^5)/(10))/(7))^4)/(9),33.6706771386876
*,"((((((log((((log(exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))),8))**2)*(5))/(10),2))**5)/(10))/(7))**4)/(9))*(7)",((((((log_2((((log_8(e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)))))^2)*(5))/(10)))^5)/(10))/(7))^4)/(9))*(7),235.694739970813
log,"log(((((((log((((log(exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))),8))**2)*(5))/(10),2))**5)/(10))/(7))**4)/(9))*(7),2)",log_2(((((((log_2((((log_8(e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)))))^2)*(5))/(10)))^5)/(10))/(7))^4)/(9))*(7)),7.88077575191520
/,"(log(((((((log((((log(exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))),8))**2)*(5))/(10),2))**5)/(10))/(7))**4)/(9))*(7),2))/(3)",(log_2(((((((log_2((((log_8(e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)))))^2)*(5))/(10)))^5)/(10))/(7))^4)/(9))*(7)))/(3),2.62692525063840
pow,"((log(((((((log((((log(exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))),8))**2)*(5))/(10),2))**5)/(10))/(7))**4)/(9))*(7),2))/(3))**3",((log_2(((((((log_2((((log_8(e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)))))^2)*(5))/(10)))^5)/(10))/(7))^4)/(9))*(7)))/(3))^3,18.1277183620732
log,"log(((log(((((((log((((log(exp(exp((exp(log(((((log(log(log(exp((exp(log(sqrt(log(((((sqrt(log((8 / 2),8)))*(6))**3)/(1))*(2),4)),6)))**4),8),2),4))/(8))**4)/(6))*(5),2)))*(3))),8))**2)*(5))/(10),2))**5)/(10))/(7))**4)/(9))*(7),2))/(3))**3,2)",log_2(((log_2(((((((log_2((((log_8(e^(e^((e^(log_2(((((log_4(log_2(log_8(e^((e^(log_6(sqrt(log_4(((((sqrt(log_8((8 / 2))))*(6))^3)/(1))*(2))))))^4)))))/(8))^4)/(6))*(5))))*(3)))))^2)*(5))/(10)))^5)/(10))/(7))^4)/(9))*(7)))/(3))^3),4.18012544716921
