New op,SYMPY expression,Expression for LLM,Value
log,"log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8)",log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)),-0.135746858656086
pow,"(log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4",(log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4,0.000339562054932071
exp,"exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4)",e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4),1.00033961971265
/,"(exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7)",(e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7),0.142905659958950
log,"log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)",log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)),-1.40343251878244
exp,"exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4))",e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7))),0.245751966295989
log,"log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4)",log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))),-1.01236256753487
*,"(log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6)",(log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6),-6.07417540520920
pow,"((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2",((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2,36.8956068532483
sqrt,"sqrt(((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2)",sqrt(((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2),6.07417540520920
/,"(sqrt(((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2))/(9)",(sqrt(((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2))/(9),0.674908378356578
sqrt,"sqrt((sqrt(((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2))/(9))",sqrt((sqrt(((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2))/(9)),0.821528075208984
/,"(sqrt((sqrt(((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2))/(9)))/(3)",(sqrt((sqrt(((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2))/(9)))/(3),0.273842691736328
*,"((sqrt((sqrt(((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2))/(9)))/(3))*(6)",((sqrt((sqrt(((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2))/(9)))/(3))*(6),1.64305615041797
log,"log(((sqrt((sqrt(((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2))/(9)))/(3))*(6),5)",log_5(((sqrt((sqrt(((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2))/(9)))/(3))*(6)),0.308528841142849
/,"(log(((sqrt((sqrt(((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2))/(9)))/(3))*(6),5))/(2)",(log_5(((sqrt((sqrt(((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2))/(9)))/(3))*(6)))/(2),0.154264420571424
sqrt,"sqrt((log(((sqrt((sqrt(((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2))/(9)))/(3))*(6),5))/(2))",sqrt((log_5(((sqrt((sqrt(((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2))/(9)))/(3))*(6)))/(2)),0.392765095917935
sqrt,"sqrt(sqrt((log(((sqrt((sqrt(((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2))/(9)))/(3))*(6),5))/(2)))",sqrt(sqrt((log_5(((sqrt((sqrt(((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2))/(9)))/(3))*(6)))/(2))),0.626709738170658
exp,"exp(sqrt(sqrt((log(((sqrt((sqrt(((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2))/(9)))/(3))*(6),5))/(2))))",e^(sqrt(sqrt((log_5(((sqrt((sqrt(((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2))/(9)))/(3))*(6)))/(2)))),1.87144290104731
/,"(exp(sqrt(sqrt((log(((sqrt((sqrt(((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2))/(9)))/(3))*(6),5))/(2)))))/(8)",(e^(sqrt(sqrt((log_5(((sqrt((sqrt(((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2))/(9)))/(3))*(6)))/(2)))))/(8),0.233930362630914
/,"((exp(sqrt(sqrt((log(((sqrt((sqrt(((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2))/(9)))/(3))*(6),5))/(2)))))/(8))/(6)",((e^(sqrt(sqrt((log_5(((sqrt((sqrt(((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2))/(9)))/(3))*(6)))/(2)))))/(8))/(6),0.0389883937718189
sqrt,"sqrt(((exp(sqrt(sqrt((log(((sqrt((sqrt(((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2))/(9)))/(3))*(6),5))/(2)))))/(8))/(6))",sqrt(((e^(sqrt(sqrt((log_5(((sqrt((sqrt(((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2))/(9)))/(3))*(6)))/(2)))))/(8))/(6)),0.197454789184307
exp,"exp(sqrt(((exp(sqrt(sqrt((log(((sqrt((sqrt(((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2))/(9)))/(3))*(6),5))/(2)))))/(8))/(6)))",e^(sqrt(((e^(sqrt(sqrt((log_5(((sqrt((sqrt(((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2))/(9)))/(3))*(6)))/(2)))))/(8))/(6))),1.21829798347892
*,"(exp(sqrt(((exp(sqrt(sqrt((log(((sqrt((sqrt(((log(exp(log((exp((log((log((exp(((log(log((((((sqrt(sqrt((5 + 4))))/(1))**2)/(6))*(6))*(5),4),4))**3)/(10)))*(8),4))/(2),8))**4))/(7),4)),4))*(6))**2))/(9)))/(3))*(6),5))/(2)))))/(8))/(6))))*(10)",(e^(sqrt(((e^(sqrt(sqrt((log_5(((sqrt((sqrt(((log_4(e^(log_4((e^((log_8((log_4((e^(((log_4(log_4((((((sqrt(sqrt((5 + 4))))/(1))^2)/(6))*(6))*(5))))^3)/(10)))*(8)))/(2)))^4))/(7)))))*(6))^2))/(9)))/(3))*(6)))/(2)))))/(8))/(6))))*(10),12.1829798347892
