New op,SYMPY expression,Expression for LLM,Value
/,"(((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10)",(((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10),-0.208108081985679
*,"((((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10))*(4)",((((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10))*(4),-0.832432327942715
pow,"(((((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10))*(4))**2",(((((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10))*(4))^2,0.692943580604127
*,"((((((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10))*(4))**2)*(6)",((((((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10))*(4))^2)*(6),4.15766148362476
*,"(((((((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10))*(4))**2)*(6))*(8)",(((((((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10))*(4))^2)*(6))*(8),33.2612918689981
log,"log((((((((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10))*(4))**2)*(6))*(8),2)",log_2((((((((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10))*(4))^2)*(6))*(8)),5.05577229889445
pow,"(log((((((((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10))*(4))**2)*(6))*(8),2))**2",(log_2((((((((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10))*(4))^2)*(6))*(8)))^2,25.5608335382685
/,"((log((((((((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10))*(4))**2)*(6))*(8),2))**2)/(4)",((log_2((((((((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10))*(4))^2)*(6))*(8)))^2)/(4),6.39020838456711
sqrt,"sqrt(((log((((((((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10))*(4))**2)*(6))*(8),2))**2)/(4))",sqrt(((log_2((((((((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10))*(4))^2)*(6))*(8)))^2)/(4)),2.52788614944722
/,"(sqrt(((log((((((((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10))*(4))**2)*(6))*(8),2))**2)/(4)))/(10)",(sqrt(((log_2((((((((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10))*(4))^2)*(6))*(8)))^2)/(4)))/(10),0.252788614944722
sqrt,"sqrt((sqrt(((log((((((((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10))*(4))**2)*(6))*(8),2))**2)/(4)))/(10))",sqrt((sqrt(((log_2((((((((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10))*(4))^2)*(6))*(8)))^2)/(4)))/(10)),0.502780881642016
pow,"(sqrt((sqrt(((log((((((((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10))*(4))**2)*(6))*(8),2))**2)/(4)))/(10)))**5",(sqrt((sqrt(((log_2((((((((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10))*(4))^2)*(6))*(8)))^2)/(4)))/(10)))^5,0.0321287460546885
exp,"exp((sqrt((sqrt(((log((((((((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10))*(4))**2)*(6))*(8),2))**2)/(4)))/(10)))**5)",e^((sqrt((sqrt(((log_2((((((((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10))*(4))^2)*(6))*(8)))^2)/(4)))/(10)))^5),1.03265044641796
pow,"(exp((sqrt((sqrt(((log((((((((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10))*(4))**2)*(6))*(8),2))**2)/(4)))/(10)))**5))**5",(e^((sqrt((sqrt(((log_2((((((((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10))*(4))^2)*(6))*(8)))^2)/(4)))/(10)))^5))^5,1.17426653866266
*,"((exp((sqrt((sqrt(((log((((((((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10))*(4))**2)*(6))*(8),2))**2)/(4)))/(10)))**5))**5)*(2)",((e^((sqrt((sqrt(((log_2((((((((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10))*(4))^2)*(6))*(8)))^2)/(4)))/(10)))^5))^5)*(2),2.34853307732533
*,"(((exp((sqrt((sqrt(((log((((((((((log(exp(log((log((sqrt(exp(sqrt(exp(exp(log((((log(((((6 + 2))*(3))/(6))/(8),10))/(4))**5)**4,6)))))))*(5),10))**4,6)),10))/(6))*(7))*(3))*(7))/(10))*(4))**2)*(6))*(8),2))**2)/(4)))/(10)))**5))**5)*(2))*(8)",(((e^((sqrt((sqrt(((log_2((((((((((log_10(e^(log_6((log_10((sqrt(e^(sqrt(e^(e^(log_6((((log_10(((((6 + 2))*(3))/(6))/(8)))/(4))^5)^4)))))))*(5)))^4))))/(6))*(7))*(3))*(7))/(10))*(4))^2)*(6))*(8)))^2)/(4)))/(10)))^5))^5)*(2))*(8),18.7882646186026
