New op,SYMPY expression,Expression for LLM,Value
/,"(sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4)",(sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4),1.02746782608615
*,"((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6)",((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6),6.16480695651693
*,"(((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4)",(((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4),24.6592278260677
log,"log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9)",log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)),1.45872716767084
/,"(log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5)",(log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5),0.291745433534167
pow,"((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3",((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3,0.0248320286864537
log,"log(((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3,8)",log_8(((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3),-1.77721802016869
/,"(log(((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3,8))/(2)",(log_8(((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3))/(2),-0.888609010084344
/,"((log(((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3,8))/(2))/(9)",((log_8(((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3))/(2))/(9),-0.0987343344538160
*,"(((log(((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3,8))/(2))/(9))*(9)",(((log_8(((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3))/(2))/(9))*(9),-0.888609010084344
/,"((((log(((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3,8))/(2))/(9))*(9))/(10)",((((log_8(((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3))/(2))/(9))*(9))/(10),-0.0888609010084344
exp,"exp(((((log(((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3,8))/(2))/(9))*(9))/(10))",e^(((((log_8(((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3))/(2))/(9))*(9))/(10)),0.914972836522043
exp,"exp(exp(((((log(((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3,8))/(2))/(9))*(9))/(10)))",e^(e^(((((log_8(((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3))/(2))/(9))*(9))/(10))),2.49670743172649
exp,"exp(exp(exp(((((log(((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3,8))/(2))/(9))*(9))/(10))))",e^(e^(e^(((((log_8(((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3))/(2))/(9))*(9))/(10)))),12.1424482304247
log,"log(exp(exp(exp(((((log(((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3,8))/(2))/(9))*(9))/(10)))),5)",log_5(e^(e^(e^(((((log_8(((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3))/(2))/(9))*(9))/(10))))),1.55129154870628
/,"(log(exp(exp(exp(((((log(((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3,8))/(2))/(9))*(9))/(10)))),5))/(3)",(log_5(e^(e^(e^(((((log_8(((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3))/(2))/(9))*(9))/(10))))))/(3),0.517097182902092
/,"((log(exp(exp(exp(((((log(((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3,8))/(2))/(9))*(9))/(10)))),5))/(3))/(2)",((log_5(e^(e^(e^(((((log_8(((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3))/(2))/(9))*(9))/(10))))))/(3))/(2),0.258548591451046
exp,"exp(((log(exp(exp(exp(((((log(((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3,8))/(2))/(9))*(9))/(10)))),5))/(3))/(2))",e^(((log_5(e^(e^(e^(((((log_8(((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3))/(2))/(9))*(9))/(10))))))/(3))/(2)),1.29504907663782
/,"(exp(((log(exp(exp(exp(((((log(((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3,8))/(2))/(9))*(9))/(10)))),5))/(3))/(2)))/(6)",(e^(((log_5(e^(e^(e^(((((log_8(((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3))/(2))/(9))*(9))/(10))))))/(3))/(2)))/(6),0.215841512772969
exp,"exp((exp(((log(exp(exp(exp(((((log(((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3,8))/(2))/(9))*(9))/(10)))),5))/(3))/(2)))/(6))",e^((e^(((log_5(e^(e^(e^(((((log_8(((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3))/(2))/(9))*(9))/(10))))))/(3))/(2)))/(6)),1.24090569571247
pow,"(exp((exp(((log(exp(exp(exp(((((log(((log((((sqrt(((log((log(((((sqrt((sqrt(log((((sqrt((8 * 2)))*(2))*(3))*(6),6)))**4))*(4))**2)/(1))/(2),6))**4,3))**4)/(5)))/(4))*(6))*(4),9))/(5))**3,8))/(2))/(9))*(9))/(10)))),5))/(3))/(2)))/(6)))**3",(e^((e^(((log_5(e^(e^(e^(((((log_8(((log_9((((sqrt(((log_3((log_6(((((sqrt((sqrt(log_6((((sqrt((8 * 2)))*(2))*(3))*(6))))^4))*(4))^2)/(1))/(2)))^4))^4)/(5)))/(4))*(6))*(4)))/(5))^3))/(2))/(9))*(9))/(10))))))/(3))/(2)))/(6)))^3,1.91080484538458
