New op,SYMPY expression,Expression for LLM,Value
pow,"(log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2",(log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2,0.192983355522765
/,"((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)",((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3),0.0643277851742550
sqrt,"sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3))",sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3)),0.253629227760239
log,"log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3)",log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))),-1.24874063925016
/,"(log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3))/(9)",(log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))))/(9),-0.138748959916685
pow,"((log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3))/(9))**2",((log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))))/(9))^2,0.0192512738779618
exp,"exp(((log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3))/(9))**2)",e^(((log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))))/(9))^2),1.01943777452013
/,"(exp(((log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3))/(9))**2))/(6)",(e^(((log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))))/(9))^2))/(6),0.169906295753355
sqrt,"sqrt((exp(((log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3))/(9))**2))/(6))",sqrt((e^(((log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))))/(9))^2))/(6)),0.412196913808625
sqrt,"sqrt(sqrt((exp(((log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3))/(9))**2))/(6)))",sqrt(sqrt((e^(((log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))))/(9))^2))/(6))),0.642025633295607
sqrt,"sqrt(sqrt(sqrt((exp(((log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3))/(9))**2))/(6))))",sqrt(sqrt(sqrt((e^(((log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))))/(9))^2))/(6)))),0.801265020636498
exp,"exp(sqrt(sqrt(sqrt((exp(((log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3))/(9))**2))/(6)))))",e^(sqrt(sqrt(sqrt((e^(((log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))))/(9))^2))/(6))))),2.22835806518672
*,"(exp(sqrt(sqrt(sqrt((exp(((log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3))/(9))**2))/(6))))))*(6)",(e^(sqrt(sqrt(sqrt((e^(((log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))))/(9))^2))/(6))))))*(6),13.3701483911203
pow,"((exp(sqrt(sqrt(sqrt((exp(((log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3))/(9))**2))/(6))))))*(6))**2",((e^(sqrt(sqrt(sqrt((e^(((log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))))/(9))^2))/(6))))))*(6))^2,178.760868000578
*,"(((exp(sqrt(sqrt(sqrt((exp(((log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3))/(9))**2))/(6))))))*(6))**2)*(2)",(((e^(sqrt(sqrt(sqrt((e^(((log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))))/(9))^2))/(6))))))*(6))^2)*(2),357.521736001156
/,"((((exp(sqrt(sqrt(sqrt((exp(((log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3))/(9))**2))/(6))))))*(6))**2)*(2))/(6)",((((e^(sqrt(sqrt(sqrt((e^(((log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))))/(9))^2))/(6))))))*(6))^2)*(2))/(6),59.5869560001927
*,"(((((exp(sqrt(sqrt(sqrt((exp(((log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3))/(9))**2))/(6))))))*(6))**2)*(2))/(6))*(2)",(((((e^(sqrt(sqrt(sqrt((e^(((log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))))/(9))^2))/(6))))))*(6))^2)*(2))/(6))*(2),119.173912000385
log,"log((((((exp(sqrt(sqrt(sqrt((exp(((log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3))/(9))**2))/(6))))))*(6))**2)*(2))/(6))*(2),7)",log_7((((((e^(sqrt(sqrt(sqrt((e^(((log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))))/(9))^2))/(6))))))*(6))^2)*(2))/(6))*(2)),2.45673412718557
log,"log(log((((((exp(sqrt(sqrt(sqrt((exp(((log(sqrt(((log(log(sqrt((sqrt(sqrt(log(sqrt((((exp(exp((((log(sqrt(log(log((7 + 3),7),4)),10))/(4))/(8))**2)))*(9))*(7))/(2)),9))))*(7)),6),4))**2)/(3)),3))/(9))**2))/(6))))))*(6))**2)*(2))/(6))*(2),7),7)",log_7(log_7((((((e^(sqrt(sqrt(sqrt((e^(((log_3(sqrt(((log_4(log_6(sqrt((sqrt(sqrt(log_9(sqrt((((e^(e^((((log_10(sqrt(log_4(log_7((7 + 3))))))/(4))/(8))^2)))*(9))*(7))/(2))))))*(7)))))^2)/(3))))/(9))^2))/(6))))))*(6))^2)*(2))/(6))*(2))),0.461908725732560
