New op,SYMPY expression,Expression for LLM,Value
*,"(exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107)",(e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107),248.204099780606
pow,"((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4",((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4,3795209926.04860
asinh,"asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4)",asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4),22.7501527433059
tanh,"tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4))",tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4)),1.00000000000000
tan,"tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4)))",tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4))),1.55740772465490
asinh,"asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4))))",asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4)))),1.22619117088352
acosh,"acosh(asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4)))))",acosh(asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4))))),0.660520713110078
atan,"atan(acosh(asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4))))))",atan(acosh(asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4)))))),0.583735634789010
sinh,"sinh(atan(acosh(asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4)))))))",sinh(atan(acosh(asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4))))))),0.617456101531140
*,"(sinh(atan(acosh(asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4))))))))*(73)",(sinh(atan(acosh(asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4))))))))*(73),45.0742954117732
sqrt,"sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4))))))))*(73))",sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4))))))))*(73)),6.71373930174335
*,"(sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4))))))))*(73)))*(84)",(sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4))))))))*(73)))*(84),563.954101346441
/,"((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4))))))))*(73)))*(84))/(119)",((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4))))))))*(73)))*(84))/(119),4.73911009534824
sqrt,"sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4))))))))*(73)))*(84))/(119))",sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4))))))))*(73)))*(84))/(119)),2.17694972274241
atan,"atan(sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4))))))))*(73)))*(84))/(119)))",atan(sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4))))))))*(73)))*(84))/(119))),1.14018731643798
asinh,"asinh(atan(sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4))))))))*(73)))*(84))/(119))))",asinh(atan(sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4))))))))*(73)))*(84))/(119)))),0.977111605599553
*,"(asinh(atan(sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4))))))))*(73)))*(84))/(119)))))*(69)",(asinh(atan(sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4))))))))*(73)))*(84))/(119)))))*(69),67.4207007863692
atan,"atan((asinh(atan(sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4))))))))*(73)))*(84))/(119)))))*(69))",atan((asinh(atan(sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4))))))))*(73)))*(84))/(119)))))*(69)),1.55596517454883
tanh,"tanh(atan((asinh(atan(sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4))))))))*(73)))*(84))/(119)))))*(69)))",tanh(atan((asinh(atan(sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4))))))))*(73)))*(84))/(119)))))*(69))),0.914764373129098
asin,"asin(tanh(atan((asinh(atan(sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4))))))))*(73)))*(84))/(119)))))*(69))))",asin(tanh(atan((asinh(atan(sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4))))))))*(73)))*(84))/(119)))))*(69)))),1.15492428255863
zeta,"zeta(asin(tanh(atan((asinh(atan(sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((exp(sin(sin(acos(cos(tan(cos(sin(((exp(sinh(cos(atanh(sin(log(log(exp((3 + 5)),4),4)))))))/(112))/(87))))))))))*(107))**4))))))))*(73)))*(84))/(119)))))*(69)))))",zeta(asin(tanh(atan((asinh(atan(sqrt(((sqrt((sinh(atan(acosh(asinh(tan(tanh(asinh(((e^(sin(sin(acos(cos(tan(cos(sin(((e^(sinh(cos(atanh(sin(log_4(log_4(e^((3 + 5))))))))))/(112))/(87))))))))))*(107))^4))))))))*(73)))*(84))/(119)))))*(69))))),7.04314515212113
