New op,SYMPY expression,Expression for LLM,Value
/,((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166),((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166),0.219982339291694
atanh,atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166)),atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166)),0.223637550135535
cos,cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))),cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))),0.975097173467539
pow,(cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5,(cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5,0.881534853318014
asin,asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5),1.07910338705191
log,"log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2)",log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5)),0.109833093594845
sqrt,"sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))",sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))),0.331410762641839
exp,"exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2)))",e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5)))),1.39293183917457
log,"log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6)",log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))))),0.184963868383863
exp,"exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6))",e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5)))))),1.20317496668628
atan,"atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6)))",atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))))))),0.877357237094642
tan,"tan(atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6))))",tan(atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5)))))))),1.20317496668628
tanh,"tanh(tan(atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6)))))",tanh(tan(atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))))))))),0.834620475607583
asinh,"asinh(tanh(tan(atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6))))))",asinh(tanh(tan(atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5)))))))))),0.759474634347073
cos,"cos(asinh(tanh(tan(atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6)))))))",cos(asinh(tanh(tan(atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))))))))))),0.725197846358427
*,"(cos(asinh(tanh(tan(atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6))))))))*(122)",(cos(asinh(tanh(tan(atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))))))))))))*(122),88.4741372557281
sinh,"sinh((cos(asinh(tanh(tan(atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6))))))))*(122))",sinh((cos(asinh(tanh(tan(atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))))))))))))*(122)),1.32678210597199e+38
tan,"tan(sinh((cos(asinh(tanh(tan(atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6))))))))*(122)))",tan(sinh((cos(asinh(tanh(tan(atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))))))))))))*(122))),0.0692306024153725
pow,"(tan(sinh((cos(asinh(tanh(tan(atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6))))))))*(122))))**5",(tan(sinh((cos(asinh(tanh(tan(atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))))))))))))*(122))))^5,1.59034209085942e-6
asinh,"asinh((tan(sinh((cos(asinh(tanh(tan(atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6))))))))*(122))))**5)",asinh((tan(sinh((cos(asinh(tanh(tan(atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))))))))))))*(122))))^5),1.59034209085875e-6
asin,"asin(asinh((tan(sinh((cos(asinh(tanh(tan(atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6))))))))*(122))))**5))",asin(asinh((tan(sinh((cos(asinh(tanh(tan(atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))))))))))))*(122))))^5)),1.59034209085942e-6
sinh,"sinh(asin(asinh((tan(sinh((cos(asinh(tanh(tan(atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6))))))))*(122))))**5)))",sinh(asin(asinh((tan(sinh((cos(asinh(tanh(tan(atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))))))))))))*(122))))^5))),1.59034209086009e-6
sin,"sin(sinh(asin(asinh((tan(sinh((cos(asinh(tanh(tan(atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6))))))))*(122))))**5))))",sin(sinh(asin(asinh((tan(sinh((cos(asinh(tanh(tan(atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))))))))))))*(122))))^5)))),1.59034209085942e-6
log,"log(sin(sinh(asin(asinh((tan(sinh((cos(asinh(tanh(tan(atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6))))))))*(122))))**5)))),9)",log_9(sin(sinh(asin(asinh((tan(sinh((cos(asinh(tanh(tan(atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))))))))))))*(122))))^5))))),-6.07655746759241
pow,"(log(sin(sinh(asin(asinh((tan(sinh((cos(asinh(tanh(tan(atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6))))))))*(122))))**5)))),9))**5",(log_9(sin(sinh(asin(asinh((tan(sinh((cos(asinh(tanh(tan(atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))))))))))))*(122))))^5))))))^5,-8284.91481666569
tanh,"tanh((log(sin(sinh(asin(asinh((tan(sinh((cos(asinh(tanh(tan(atan(exp(log(exp(sqrt(log(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(exp(tan(tanh((7 - 2))))))))))*(72)))**5)*(134))**4)/(166))))**5),2))),6))))))))*(122))))**5)))),9))**5)",tanh((log_9(sin(sinh(asin(asinh((tan(sinh((cos(asinh(tanh(tan(atan(e^(log_6(e^(sqrt(log_2(asin((cos(atanh(((((cos((cos(cos(acosh(cosh(sin(e^(tan(tanh((7 - 2))))))))))*(72)))^5)*(134))^4)/(166))))^5))))))))))))*(122))))^5))))))^5),-1.00000000000000
