New op,SYMPY expression,Expression for LLM,Value
/,"(sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70)",(sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70),-0.00792182076635003
*,"((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)",((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55),-0.435700142149252
exp,"exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55))",e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)),0.646811648410130
tan,"tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))",tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55))),0.755185612477197
sqrt,"sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55))))",sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))),0.869014161263898
sin,"sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))",sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55))))),0.763692870722924
sqrt,"sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55))))))",sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))),0.873895228687584
exp,"exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))",e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55))))))),2.39622654875852
tan,"tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55))))))))",tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))),-0.922978080244498
sin,"sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))",sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55))))))))),-0.797402270332080
sin,"sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55))))))))))",sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))),-0.715543816816736
/,"(sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))))/(75)",(sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))))/(75),-0.00954058422422315
cos,"cos((sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))))/(75))",cos((sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))))/(75)),0.999954488971543
sin,"sin(cos((sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))))/(75)))",sin(cos((sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))))/(75))),0.841446394222838
/,"(sin(cos((sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))))/(75))))/(84)",(sin(cos((sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))))/(75))))/(84),0.0100172189788433
log,"log((sin(cos((sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))))/(75))))/(84),4)",log_4((sin(cos((sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))))/(75))))/(84)),-3.32068707626535
sin,"sin(log((sin(cos((sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))))/(75))))/(84),4))",sin(log_4((sin(cos((sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))))/(75))))/(84))),0.178138553600197
tan,"tan(sin(log((sin(cos((sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))))/(75))))/(84),4)))",tan(sin(log_4((sin(cos((sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))))/(75))))/(84)))),0.180047093693663
sin,"sin(tan(sin(log((sin(cos((sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))))/(75))))/(84),4))))",sin(tan(sin(log_4((sin(cos((sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))))/(75))))/(84))))),0.179075906060761
sqrt,"sqrt(sin(tan(sin(log((sin(cos((sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))))/(75))))/(84),4)))))",sqrt(sin(tan(sin(log_4((sin(cos((sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))))/(75))))/(84)))))),0.423173612198068
sqrt,"sqrt(sqrt(sin(tan(sin(log((sin(cos((sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))))/(75))))/(84),4))))))",sqrt(sqrt(sin(tan(sin(log_4((sin(cos((sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))))/(75))))/(84))))))),0.650517956860583
pow,"(sqrt(sqrt(sin(tan(sin(log((sin(cos((sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))))/(75))))/(84),4)))))))**5",(sqrt(sqrt(sin(tan(sin(log_4((sin(cos((sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))))/(75))))/(84))))))))^5,0.116492092533604
log,"log((sqrt(sqrt(sin(tan(sin(log((sin(cos((sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))))/(75))))/(84),4)))))))**5,4)",log_4((sqrt(sqrt(sin(tan(sin(log_4((sin(cos((sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))))/(75))))/(84))))))))^5),-1.55084803330749
/,"(log((sqrt(sqrt(sin(tan(sin(log((sin(cos((sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))))/(75))))/(84),4)))))))**5,4))/(53)",(log_4((sqrt(sqrt(sin(tan(sin(log_4((sin(cos((sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))))/(75))))/(84))))))))^5))/(53),-0.0292612836473112
sin,"sin((log((sqrt(sqrt(sin(tan(sin(log((sin(cos((sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))))/(75))))/(84),4)))))))**5,4))/(53))",sin((log_4((sqrt(sqrt(sin(tan(sin(log_4((sin(cos((sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))))/(75))))/(84))))))))^5))/(53)),-0.0292571081300913
exp,"exp(sin((log((sqrt(sqrt(sin(tan(sin(log((sin(cos((sin(sin(tan(exp(sqrt(sin(sqrt(tan(exp(((sin(sin((exp(((exp((tan(log(log(exp(((4 * 6))*(200)),3),5)))*(175)))**4)**3))*(142))))/(70))*(55)))))))))))/(75))))/(84),4)))))))**5,4))/(53)))",e^(sin((log_4((sqrt(sqrt(sin(tan(sin(log_4((sin(cos((sin(sin(tan(e^(sqrt(sin(sqrt(tan(e^(((sin(sin((e^(((e^((tan(log_5(log_3(e^(((4 * 6))*(200))))))*(175)))^4)^3))*(142))))/(70))*(55)))))))))))/(75))))/(84))))))))^5))/(53))),0.971166737500678
