New op,SYMPY expression,Expression for LLM,Value
sqrt,"sqrt(sin(exp(cos(exp((log((sin(sin(exp(log((exp((sqrt(((exp(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))**3)/(70))*(97)))**5)**4))/(180)))/(57),6)))))/(113),3))*(55))))))",sqrt(sin(e^(cos(e^((log_3((sin(sin(e^(log_6((e^((sqrt(((e^(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))^3)/(70))*(97)))^5)^4))/(180)))/(57))))))/(113)))*(55)))))),0.640922218762081
pow,"(sqrt(sin(exp(cos(exp((log((sin(sin(exp(log((exp((sqrt(((exp(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))**3)/(70))*(97)))**5)**4))/(180)))/(57),6)))))/(113),3))*(55)))))))**4",(sqrt(sin(e^(cos(e^((log_3((sin(sin(e^(log_6((e^((sqrt(((e^(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))^3)/(70))*(97)))^5)^4))/(180)))/(57))))))/(113)))*(55)))))))^4,0.168741268627235
cos,"cos((sqrt(sin(exp(cos(exp((log((sin(sin(exp(log((exp((sqrt(((exp(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))**3)/(70))*(97)))**5)**4))/(180)))/(57),6)))))/(113),3))*(55)))))))**4)",cos((sqrt(sin(e^(cos(e^((log_3((sin(sin(e^(log_6((e^((sqrt(((e^(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))^3)/(70))*(97)))^5)^4))/(180)))/(57))))))/(113)))*(55)))))))^4),0.985796941201365
*,"(cos((sqrt(sin(exp(cos(exp((log((sin(sin(exp(log((exp((sqrt(((exp(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))**3)/(70))*(97)))**5)**4))/(180)))/(57),6)))))/(113),3))*(55)))))))**4))*(76)",(cos((sqrt(sin(e^(cos(e^((log_3((sin(sin(e^(log_6((e^((sqrt(((e^(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))^3)/(70))*(97)))^5)^4))/(180)))/(57))))))/(113)))*(55)))))))^4))*(76),74.9205675313037
*,"((cos((sqrt(sin(exp(cos(exp((log((sin(sin(exp(log((exp((sqrt(((exp(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))**3)/(70))*(97)))**5)**4))/(180)))/(57),6)))))/(113),3))*(55)))))))**4))*(76))*(129)",((cos((sqrt(sin(e^(cos(e^((log_3((sin(sin(e^(log_6((e^((sqrt(((e^(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))^3)/(70))*(97)))^5)^4))/(180)))/(57))))))/(113)))*(55)))))))^4))*(76))*(129),9664.75321153818
sin,"sin(((cos((sqrt(sin(exp(cos(exp((log((sin(sin(exp(log((exp((sqrt(((exp(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))**3)/(70))*(97)))**5)**4))/(180)))/(57),6)))))/(113),3))*(55)))))))**4))*(76))*(129))",sin(((cos((sqrt(sin(e^(cos(e^((log_3((sin(sin(e^(log_6((e^((sqrt(((e^(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))^3)/(70))*(97)))^5)^4))/(180)))/(57))))))/(113)))*(55)))))))^4))*(76))*(129)),0.937093601804514
sqrt,"sqrt(sin(((cos((sqrt(sin(exp(cos(exp((log((sin(sin(exp(log((exp((sqrt(((exp(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))**3)/(70))*(97)))**5)**4))/(180)))/(57),6)))))/(113),3))*(55)))))))**4))*(76))*(129)))",sqrt(sin(((cos((sqrt(sin(e^(cos(e^((log_3((sin(sin(e^(log_6((e^((sqrt(((e^(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))^3)/(70))*(97)))^5)^4))/(180)))/(57))))))/(113)))*(55)))))))^4))*(76))*(129))),0.968035950677719
tan,"tan(sqrt(sin(((cos((sqrt(sin(exp(cos(exp((log((sin(sin(exp(log((exp((sqrt(((exp(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))**3)/(70))*(97)))**5)**4))/(180)))/(57),6)))))/(113),3))*(55)))))))**4))*(76))*(129))))",tan(sqrt(sin(((cos((sqrt(sin(e^(cos(e^((log_3((sin(sin(e^(log_6((e^((sqrt(((e^(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))^3)/(70))*(97)))^5)^4))/(180)))/(57))))))/(113)))*(55)))))))^4))*(76))*(129)))),1.45307264710297
pow,"(tan(sqrt(sin(((cos((sqrt(sin(exp(cos(exp((log((sin(sin(exp(log((exp((sqrt(((exp(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))**3)/(70))*(97)))**5)**4))/(180)))/(57),6)))))/(113),3))*(55)))))))**4))*(76))*(129)))))**3",(tan(sqrt(sin(((cos((sqrt(sin(e^(cos(e^((log_3((sin(sin(e^(log_6((e^((sqrt(((e^(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))^3)/(70))*(97)))^5)^4))/(180)))/(57))))))/(113)))*(55)))))))^4))*(76))*(129)))))^3,3.06804681965828
/,"((tan(sqrt(sin(((cos((sqrt(sin(exp(cos(exp((log((sin(sin(exp(log((exp((sqrt(((exp(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))**3)/(70))*(97)))**5)**4))/(180)))/(57),6)))))/(113),3))*(55)))))))**4))*(76))*(129)))))**3)/(77)",((tan(sqrt(sin(((cos((sqrt(sin(e^(cos(e^((log_3((sin(sin(e^(log_6((e^((sqrt(((e^(((((sin(sin((sqrt(cos((sin((7 + 3)))/(198))))*(117))))*(60))^3)/(70))*(97)))^5)^4))/(180)))/(57))))))/(113)))*(55)))))))^4))*(76))*(129)))))^3)/(77),0.0398447638916660
