New op,SYMPY expression,Expression for LLM,Value
sqrt,sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138))),0.551018213186944
log,"log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10)",log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))),-0.258834045874421
exp,"exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))",e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138))))),0.771951120887483
sin,"sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10)))",sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))),0.697534643192745
pow,"(sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4",(sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4,0.236735357814579
cos,"cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4)",cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4),0.972108811294038
*,"(cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163)",(cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163),158.453736240928
sqrt,"sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))",sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163)),12.5878408093258
cos,"cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163)))",cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))),0.999769524217773
/,"(cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))))/(89)",(cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))))/(89),0.0112333654406491
pow,"((cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))))/(89))**5",((cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))))/(89))^5,1.78874913721806e-10
exp,"exp(((cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))))/(89))**5)",e^(((cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))))/(89))^5),1.00000000017887
cos,"cos(exp(((cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))))/(89))**5))",cos(e^(((cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))))/(89))^5)),0.540302305717622
cos,"cos(cos(exp(((cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))))/(89))**5)))",cos(cos(e^(((cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))))/(89))^5))),0.857553215923819
exp,"exp(cos(cos(exp(((cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))))/(89))**5))))",e^(cos(cos(e^(((cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))))/(89))^5)))),2.35738561781401
log,"log(exp(cos(cos(exp(((cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))))/(89))**5)))),7)",log_7(e^(cos(cos(e^(((cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))))/(89))^5))))),0.440695176157100
exp,"exp(log(exp(cos(cos(exp(((cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))))/(89))**5)))),7))",e^(log_7(e^(cos(cos(e^(((cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))))/(89))^5)))))),1.55378699882388
*,"(exp(log(exp(cos(cos(exp(((cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))))/(89))**5)))),7)))*(79)",(e^(log_7(e^(cos(cos(e^(((cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))))/(89))^5)))))))*(79),122.749172907087
log,"log((exp(log(exp(cos(cos(exp(((cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))))/(89))**5)))),7)))*(79),9)",log_9((e^(log_7(e^(cos(cos(e^(((cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))))/(89))^5)))))))*(79)),2.18919043516965
cos,"cos(log((exp(log(exp(cos(cos(exp(((cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))))/(89))**5)))),7)))*(79),9))",cos(log_9((e^(log_7(e^(cos(cos(e^(((cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))))/(89))^5)))))))*(79))),-0.579727411289432
cos,"cos(cos(log((exp(log(exp(cos(cos(exp(((cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))))/(89))**5)))),7)))*(79),9)))",cos(cos(log_9((e^(log_7(e^(cos(cos(e^(((cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))))/(89))^5)))))))*(79)))),0.836612003975114
*,"(cos(cos(log((exp(log(exp(cos(cos(exp(((cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))))/(89))**5)))),7)))*(79),9))))*(158)",(cos(cos(log_9((e^(log_7(e^(cos(cos(e^(((cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))))/(89))^5)))))))*(79)))))*(158),132.184696628068
sin,"sin((cos(cos(log((exp(log(exp(cos(cos(exp(((cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))))/(89))**5)))),7)))*(79),9))))*(158))",sin((cos(cos(log_9((e^(log_7(e^(cos(cos(e^(((cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))))/(89))^5)))))))*(79)))))*(158)),0.235570140963141
pow,"(sin((cos(cos(log((exp(log(exp(cos(cos(exp(((cos(sqrt((cos((sin(exp(log(sqrt(sin((exp(tan(tan(cos((((exp(tan((((((3 + 5))*(135))*(152))*(172))**4)))**4)**5)*(90))))))*(138))),10))))**4))*(163))))/(89))**5)))),7)))*(79),9))))*(158)))**5",(sin((cos(cos(log_9((e^(log_7(e^(cos(cos(e^(((cos(sqrt((cos((sin(e^(log_10(sqrt(sin((e^(tan(tan(cos((((e^(tan((((((3 + 5))*(135))*(152))*(172))^4)))^4)^5)*(90))))))*(138)))))))^4))*(163))))/(89))^5)))))))*(79)))))*(158)))^5,0.000725439516650213
