New op,SYMPY expression,Expression for LLM,Value
/,"(exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144)",(e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144),0.00696586000776558
cos,"cos((exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144))",cos((e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144)),0.999975738495280
exp,"exp(cos((exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144)))",e^(cos((e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144))),2.71821587965165
log,"log(exp(cos((exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144))),10)",log_10(e^(cos((e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144)))),0.434283945265629
*,"(log(exp(cos((exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144))),10))*(103)",(log_10(e^(cos((e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144)))))*(103),44.7312463623598
log,"log((log(exp(cos((exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144))),10))*(103),6)",log_6((log_10(e^(cos((e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144)))))*(103)),2.12119558816680
sin,"sin(log((log(exp(cos((exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144))),10))*(103),6))",sin(log_6((log_10(e^(cos((e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144)))))*(103))),0.852315765294635
tan,"tan(sin(log((log(exp(cos((exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144))),10))*(103),6)))",tan(sin(log_6((log_10(e^(cos((e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144)))))*(103)))),1.14366331193611
sqrt,"sqrt(tan(sin(log((log(exp(cos((exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144))),10))*(103),6))))",sqrt(tan(sin(log_6((log_10(e^(cos((e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144)))))*(103))))),1.06942195224154
tan,"tan(sqrt(tan(sin(log((log(exp(cos((exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144))),10))*(103),6)))))",tan(sqrt(tan(sin(log_6((log_10(e^(cos((e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144)))))*(103)))))),1.82452325206003
pow,"(tan(sqrt(tan(sin(log((log(exp(cos((exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144))),10))*(103),6))))))**5",(tan(sqrt(tan(sin(log_6((log_10(e^(cos((e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144)))))*(103)))))))^5,20.2184106128656
*,"((tan(sqrt(tan(sin(log((log(exp(cos((exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144))),10))*(103),6))))))**5)*(148)",((tan(sqrt(tan(sin(log_6((log_10(e^(cos((e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144)))))*(103)))))))^5)*(148),2992.32477070411
pow,"(((tan(sqrt(tan(sin(log((log(exp(cos((exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144))),10))*(103),6))))))**5)*(148))**4",(((tan(sqrt(tan(sin(log_6((log_10(e^(cos((e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144)))))*(103)))))))^5)*(148))^4,80174250907635.9
tan,"tan((((tan(sqrt(tan(sin(log((log(exp(cos((exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144))),10))*(103),6))))))**5)*(148))**4)",tan((((tan(sqrt(tan(sin(log_6((log_10(e^(cos((e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144)))))*(103)))))))^5)*(148))^4),1.02926456005392
tan,"tan(tan((((tan(sqrt(tan(sin(log((log(exp(cos((exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144))),10))*(103),6))))))**5)*(148))**4))",tan(tan((((tan(sqrt(tan(sin(log_6((log_10(e^(cos((e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144)))))*(103)))))))^5)*(148))^4)),1.66247254435167
exp,"exp(tan(tan((((tan(sqrt(tan(sin(log((log(exp(cos((exp(log(exp((sin(exp(tan(exp(sqrt(cos(sqrt(cos((exp((tan(sin(sin(((((((3 * 7))*(136))**5)*(74))*(124))*(103)))))**3))**4)))))))))/(61)),7)))/(144))),10))*(103),6))))))**5)*(148))**4)))",e^(tan(tan((((tan(sqrt(tan(sin(log_6((log_10(e^(cos((e^(log_7(e^((sin(e^(tan(e^(sqrt(cos(sqrt(cos((e^((tan(sin(sin(((((((3 * 7))*(136))^5)*(74))*(124))*(103)))))^3))^4)))))))))/(61)))))/(144)))))*(103)))))))^5)*(148))^4))),5.27233081336121
