New op,SYMPY expression,Expression for LLM,Value
/,"((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)",((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55),0.908110216655767
exp,"exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55))",e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)),2.47963213535346
cos,"cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))",cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55))),-0.788788687278963
sin,"sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55))))",sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))),-0.709500174698629
*,"(sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192)",(sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192),-136.224033542137
pow,"((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4",((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4,344361778.190114
tan,"tan(((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4)",tan(((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4),3.98520123433465
pow,"(tan(((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4))**4",(tan(((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4))^4,252.232488514598
cos,"cos((tan(((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4))**4)",cos((tan(((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4))^4),0.617625630982518
sqrt,"sqrt(cos((tan(((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4))**4))",sqrt(cos((tan(((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4))^4)),0.785891615289614
log,"log(sqrt(cos((tan(((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4))**4)),10)",log_10(sqrt(cos((tan(((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4))^4))),-0.104637344707842
*,"(log(sqrt(cos((tan(((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4))**4)),10))*(131)",(log_10(sqrt(cos((tan(((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4))^4))))*(131),-13.7074921567274
exp,"exp((log(sqrt(cos((tan(((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4))**4)),10))*(131))",e^((log_10(sqrt(cos((tan(((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4))^4))))*(131)),1.11406824543158e-6
tan,"tan(exp((log(sqrt(cos((tan(((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4))**4)),10))*(131)))",tan(e^((log_10(sqrt(cos((tan(((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4))^4))))*(131))),1.11406824543205e-6
sin,"sin(tan(exp((log(sqrt(cos((tan(((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4))**4)),10))*(131))))",sin(tan(e^((log_10(sqrt(cos((tan(((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4))^4))))*(131)))),1.11406824543182e-6
exp,"exp(sin(tan(exp((log(sqrt(cos((tan(((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4))**4)),10))*(131)))))",e^(sin(tan(e^((log_10(sqrt(cos((tan(((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4))^4))))*(131))))),1.00000111406887
pow,"(exp(sin(tan(exp((log(sqrt(cos((tan(((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4))**4)),10))*(131))))))**5",(e^(sin(tan(e^((log_10(sqrt(cos((tan(((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4))^4))))*(131))))))^5,1.00000557035674
sqrt,"sqrt((exp(sin(tan(exp((log(sqrt(cos((tan(((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4))**4)),10))*(131))))))**5)",sqrt((e^(sin(tan(e^((log_10(sqrt(cos((tan(((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4))^4))))*(131))))))^5),1.00000278517449
exp,"exp(sqrt((exp(sin(tan(exp((log(sqrt(cos((tan(((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4))**4)),10))*(131))))))**5))",e^(sqrt((e^(sin(tan(e^((log_10(sqrt(cos((tan(((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4))^4))))*(131))))))^5)),2.71828939935880
sin,"sin(exp(sqrt((exp(sin(tan(exp((log(sqrt(cos((tan(((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4))**4)),10))*(131))))))**5)))",sin(e^(sqrt((e^(sin(tan(e^((log_10(sqrt(cos((tan(((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4))^4))))*(131))))))^5))),0.410774387845065
sin,"sin(sin(exp(sqrt((exp(sin(tan(exp((log(sqrt(cos((tan(((sin(cos(exp(((sin(sin(((log(tan((cos(cos(exp(((sqrt(exp(cos((sqrt((8 * 2)))*(92)))))**4)*(128)))))/(72)),9))**4)*(166))))*(100))/(55)))))*(192))**4))**4)),10))*(131))))))**5))))",sin(sin(e^(sqrt((e^(sin(tan(e^((log_10(sqrt(cos((tan(((sin(cos(e^(((sin(sin(((log_9(tan((cos(cos(e^(((sqrt(e^(cos((sqrt((8 * 2)))*(92)))))^4)*(128)))))/(72))))^4)*(166))))*(100))/(55)))))*(192))^4))^4))))*(131))))))^5)))),0.399319415612761
