New op,SYMPY expression,Expression for LLM,Value
log,"log(tan(((((log(sqrt(log(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log(exp(log((sin((sqrt((12 / 4)))**3))**4,4)),8))))))**5))**4))*(112))*(145)),10)),6))*(86))/(134))*(126))**3),5)",log_5(tan(((((log_6(sqrt(log_10(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log_8(e^(log_4((sin((sqrt((12 / 4)))^3))^4))))))))^5))^4))*(112))*(145))))))*(86))/(134))*(126))^3)),-0.746990761612332
*,"(log(tan(((((log(sqrt(log(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log(exp(log((sin((sqrt((12 / 4)))**3))**4,4)),8))))))**5))**4))*(112))*(145)),10)),6))*(86))/(134))*(126))**3),5))*(196)",(log_5(tan(((((log_6(sqrt(log_10(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log_8(e^(log_4((sin((sqrt((12 / 4)))^3))^4))))))))^5))^4))*(112))*(145))))))*(86))/(134))*(126))^3)))*(196),-146.410189276017
tan,"tan((log(tan(((((log(sqrt(log(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log(exp(log((sin((sqrt((12 / 4)))**3))**4,4)),8))))))**5))**4))*(112))*(145)),10)),6))*(86))/(134))*(126))**3),5))*(196))",tan((log_5(tan(((((log_6(sqrt(log_10(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log_8(e^(log_4((sin((sqrt((12 / 4)))^3))^4))))))))^5))^4))*(112))*(145))))))*(86))/(134))*(126))^3)))*(196)),2.95676458267264
exp,"exp(tan((log(tan(((((log(sqrt(log(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log(exp(log((sin((sqrt((12 / 4)))**3))**4,4)),8))))))**5))**4))*(112))*(145)),10)),6))*(86))/(134))*(126))**3),5))*(196)))",e^(tan((log_5(tan(((((log_6(sqrt(log_10(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log_8(e^(log_4((sin((sqrt((12 / 4)))^3))^4))))))))^5))^4))*(112))*(145))))))*(86))/(134))*(126))^3)))*(196))),19.2356356593224
exp,"exp(exp(tan((log(tan(((((log(sqrt(log(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log(exp(log((sin((sqrt((12 / 4)))**3))**4,4)),8))))))**5))**4))*(112))*(145)),10)),6))*(86))/(134))*(126))**3),5))*(196))))",e^(e^(tan((log_5(tan(((((log_6(sqrt(log_10(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log_8(e^(log_4((sin((sqrt((12 / 4)))^3))^4))))))))^5))^4))*(112))*(145))))))*(86))/(134))*(126))^3)))*(196)))),225907382.054643
*,"(exp(exp(tan((log(tan(((((log(sqrt(log(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log(exp(log((sin((sqrt((12 / 4)))**3))**4,4)),8))))))**5))**4))*(112))*(145)),10)),6))*(86))/(134))*(126))**3),5))*(196)))))*(130)",(e^(e^(tan((log_5(tan(((((log_6(sqrt(log_10(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log_8(e^(log_4((sin((sqrt((12 / 4)))^3))^4))))))))^5))^4))*(112))*(145))))))*(86))/(134))*(126))^3)))*(196)))))*(130),29367959667.1036
cos,"cos((exp(exp(tan((log(tan(((((log(sqrt(log(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log(exp(log((sin((sqrt((12 / 4)))**3))**4,4)),8))))))**5))**4))*(112))*(145)),10)),6))*(86))/(134))*(126))**3),5))*(196)))))*(130))",cos((e^(e^(tan((log_5(tan(((((log_6(sqrt(log_10(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log_8(e^(log_4((sin((sqrt((12 / 4)))^3))^4))))))))^5))^4))*(112))*(145))))))*(86))/(134))*(126))^3)))*(196)))))*(130)),-0.963812002004272
cos,"cos(cos((exp(exp(tan((log(tan(((((log(sqrt(log(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log(exp(log((sin((sqrt((12 / 4)))**3))**4,4)),8))))))**5))**4))*(112))*(145)),10)),6))*(86))/(134))*(126))**3),5))*(196)))))*(130)))",cos(cos((e^(e^(tan((log_5(tan(((((log_6(sqrt(log_10(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log_8(e^(log_4((sin((sqrt((12 / 4)))^3))^4))))))))^5))^4))*(112))*(145))))))*(86))/(134))*(126))^3)))*(196)))))*(130))),0.570393066727756
sqrt,"sqrt(cos(cos((exp(exp(tan((log(tan(((((log(sqrt(log(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log(exp(log((sin((sqrt((12 / 4)))**3))**4,4)),8))))))**5))**4))*(112))*(145)),10)),6))*(86))/(134))*(126))**3),5))*(196)))))*(130))))",sqrt(cos(cos((e^(e^(tan((log_5(tan(((((log_6(sqrt(log_10(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log_8(e^(log_4((sin((sqrt((12 / 4)))^3))^4))))))))^5))^4))*(112))*(145))))))*(86))/(134))*(126))^3)))*(196)))))*(130)))),0.755243713464572
sin,"sin(sqrt(cos(cos((exp(exp(tan((log(tan(((((log(sqrt(log(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log(exp(log((sin((sqrt((12 / 4)))**3))**4,4)),8))))))**5))**4))*(112))*(145)),10)),6))*(86))/(134))*(126))**3),5))*(196)))))*(130)))))",sin(sqrt(cos(cos((e^(e^(tan((log_5(tan(((((log_6(sqrt(log_10(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log_8(e^(log_4((sin((sqrt((12 / 4)))^3))^4))))))))^5))^4))*(112))*(145))))))*(86))/(134))*(126))^3)))*(196)))))*(130))))),0.685466137884847
/,"(sin(sqrt(cos(cos((exp(exp(tan((log(tan(((((log(sqrt(log(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log(exp(log((sin((sqrt((12 / 4)))**3))**4,4)),8))))))**5))**4))*(112))*(145)),10)),6))*(86))/(134))*(126))**3),5))*(196)))))*(130))))))/(125)",(sin(sqrt(cos(cos((e^(e^(tan((log_5(tan(((((log_6(sqrt(log_10(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log_8(e^(log_4((sin((sqrt((12 / 4)))^3))^4))))))))^5))^4))*(112))*(145))))))*(86))/(134))*(126))^3)))*(196)))))*(130))))))/(125),0.00548372910307877
*,"((sin(sqrt(cos(cos((exp(exp(tan((log(tan(((((log(sqrt(log(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log(exp(log((sin((sqrt((12 / 4)))**3))**4,4)),8))))))**5))**4))*(112))*(145)),10)),6))*(86))/(134))*(126))**3),5))*(196)))))*(130))))))/(125))*(167)",((sin(sqrt(cos(cos((e^(e^(tan((log_5(tan(((((log_6(sqrt(log_10(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log_8(e^(log_4((sin((sqrt((12 / 4)))^3))^4))))))))^5))^4))*(112))*(145))))))*(86))/(134))*(126))^3)))*(196)))))*(130))))))/(125))*(167),0.915782760214155
pow,"(((sin(sqrt(cos(cos((exp(exp(tan((log(tan(((((log(sqrt(log(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log(exp(log((sin((sqrt((12 / 4)))**3))**4,4)),8))))))**5))**4))*(112))*(145)),10)),6))*(86))/(134))*(126))**3),5))*(196)))))*(130))))))/(125))*(167))**4",(((sin(sqrt(cos(cos((e^(e^(tan((log_5(tan(((((log_6(sqrt(log_10(tan(((cos((sqrt((sqrt(sqrt(tan(cos(log_8(e^(log_4((sin((sqrt((12 / 4)))^3))^4))))))))^5))^4))*(112))*(145))))))*(86))/(134))*(126))^3)))*(196)))))*(130))))))/(125))*(167))^4,0.703347348153649
