New op,SYMPY expression,Expression for LLM,Value
/,"(cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)",(cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132),0.00409319933370680
tan,"tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132))",tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)),0.00409322219339698
*,"(tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)",(tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162),0.663101995330311
sin,"sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162))",sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)),0.615564450438723
tan,"tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))",tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162))),0.707233901456589
exp,"exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162))))",e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))),2.02837281255904
sin,"sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))",sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162))))),0.897125779583921
cos,"cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162))))))",cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))),0.623858851764199
pow,"(cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3",(cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3,0.242805782086325
sin,"sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3)",sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3),0.240427049894857
*,"(sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)",(sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78),18.7533098917988
sin,"sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78))",sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)),-0.0960975059346402
pow,"(sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)))**3",(sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)))^3,-0.000887434583141261
*,"((sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)))**3)*(148)",((sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)))^3)*(148),-0.131340318304907
cos,"cos(((sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)))**3)*(148))",cos(((sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)))^3)*(148)),0.991387252105402
log,"log(cos(((sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)))**3)*(148)),8)",log_8(cos(((sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)))^3)*(148))),-0.00415979568670693
*,"(log(cos(((sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)))**3)*(148)),8))*(103)",(log_8(cos(((sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)))^3)*(148))))*(103),-0.428458955730814
cos,"cos((log(cos(((sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)))**3)*(148)),8))*(103))",cos((log_8(cos(((sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)))^3)*(148))))*(103)),0.909607086468046
*,"(cos((log(cos(((sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)))**3)*(148)),8))*(103)))*(115)",(cos((log_8(cos(((sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)))^3)*(148))))*(103)))*(115),104.604814943825
pow,"((cos((log(cos(((sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)))**3)*(148)),8))*(103)))*(115))**4",((cos((log_8(cos(((sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)))^3)*(148))))*(103)))*(115))^4,119731025.427601
sqrt,"sqrt(((cos((log(cos(((sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)))**3)*(148)),8))*(103)))*(115))**4)",sqrt(((cos((log_8(cos(((sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)))^3)*(148))))*(103)))*(115))^4),10942.1673094319
sin,"sin(sqrt(((cos((log(cos(((sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)))**3)*(148)),8))*(103)))*(115))**4))",sin(sqrt(((cos((log_8(cos(((sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)))^3)*(148))))*(103)))*(115))^4)),-9.69786840823395e-5
sin,"sin(sin(sqrt(((cos((log(cos(((sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)))**3)*(148)),8))*(103)))*(115))**4)))",sin(sin(sqrt(((cos((log_8(cos(((sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)))^3)*(148))))*(103)))*(115))^4))),-9.69786839303276e-5
cos,"cos(sin(sin(sqrt(((cos((log(cos(((sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)))**3)*(148)),8))*(103)))*(115))**4))))",cos(sin(sin(sqrt(((cos((log_8(cos(((sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)))^3)*(148))))*(103)))*(115))^4)))),0.999999995297567
sin,"sin(cos(sin(sin(sqrt(((cos((log(cos(((sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)))**3)*(148)),8))*(103)))*(115))**4)))))",sin(cos(sin(sin(sqrt(((cos((log_8(cos(((sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)))^3)*(148))))*(103)))*(115))^4))))),0.841470982267161
tan,"tan(sin(cos(sin(sin(sqrt(((cos((log(cos(((sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)))**3)*(148)),8))*(103)))*(115))**4))))))",tan(sin(cos(sin(sin(sqrt(((cos((log_8(cos(((sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)))^3)*(148))))*(103)))*(115))^4)))))),1.11893959746315
tan,"tan(tan(sin(cos(sin(sin(sqrt(((cos((log(cos(((sin((sin((cos(sin(exp(tan(sin((tan((cos(cos(sin(((exp(((log(sqrt(sin(((5 * 3))**3)),5))**5)*(102)))/(73))/(113)))))/(132)))*(162)))))))**3))*(78)))**3)*(148)),8))*(103)))*(115))**4)))))))",tan(tan(sin(cos(sin(sin(sqrt(((cos((log_8(cos(((sin((sin((cos(sin(e^(tan(sin((tan((cos(cos(sin(((e^(((log_5(sqrt(sin(((5 * 3))^3))))^5)*(102)))/(73))/(113)))))/(132)))*(162)))))))^3))*(78)))^3)*(148))))*(103)))*(115))^4))))))),2.06038108883383
