New op,SYMPY expression,Expression for LLM,Value
/,"((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)",((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2),0.0624397520991918
exp,"exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2))",e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)),1.06443032729320
atan,"atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))",atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2))),0.816597772924377
sqrt,"sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2))))",sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))),0.903657995551623
sin,"sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))",sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2))))),0.785595510239236
exp,"exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2))))))",e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))),2.19371293034149
exp,"exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))",e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2))))))),8.96845060463852
sin,"sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2))))))))",sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))),0.440654238599978
sqrt,"sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))",sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2))))))))),0.663817925789879
atan,"atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2))))))))))",atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))),0.586027804416160
log,"log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4)",log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2))))))))))),-0.385479489572399
exp,"exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4))",e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))))),0.680124445428783
acos,"acos(exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4)))",acos(e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2))))))))))))),0.822863952405618
atan,"atan(acos(exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4))))",atan(acos(e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))))))),0.688527727250765
/,"(atan(acos(exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4)))))/(4)",(atan(acos(e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))))))))/(4),0.172131931812691
acos,"acos((atan(acos(exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4)))))/(4))",acos((atan(acos(e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))))))))/(4)),1.39780282966084
exp,"exp(acos((atan(acos(exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4)))))/(4)))",e^(acos((atan(acos(e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))))))))/(4))),4.04629978294869
pow,"(exp(acos((atan(acos(exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4)))))/(4))))**2",(e^(acos((atan(acos(e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))))))))/(4))))^2,16.3725419334906
sqrt,"sqrt((exp(acos((atan(acos(exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4)))))/(4))))**2)",sqrt((e^(acos((atan(acos(e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))))))))/(4))))^2),4.04629978294869
tan,"tan(sqrt((exp(acos((atan(acos(exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4)))))/(4))))**2))",tan(sqrt((e^(acos((atan(acos(e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))))))))/(4))))^2)),1.27241304517997
pow,"(tan(sqrt((exp(acos((atan(acos(exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4)))))/(4))))**2)))**2",(tan(sqrt((e^(acos((atan(acos(e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))))))))/(4))))^2)))^2,1.61903495754416
*,"((tan(sqrt((exp(acos((atan(acos(exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4)))))/(4))))**2)))**2)*(6)",((tan(sqrt((e^(acos((atan(acos(e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))))))))/(4))))^2)))^2)*(6),9.71420974526496
/,"(((tan(sqrt((exp(acos((atan(acos(exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4)))))/(4))))**2)))**2)*(6))/(8)",(((tan(sqrt((e^(acos((atan(acos(e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))))))))/(4))))^2)))^2)*(6))/(8),1.21427621815812
atan,"atan((((tan(sqrt((exp(acos((atan(acos(exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4)))))/(4))))**2)))**2)*(6))/(8))",atan((((tan(sqrt((e^(acos((atan(acos(e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))))))))/(4))))^2)))^2)*(6))/(8)),0.881868100951825
pow,"(atan((((tan(sqrt((exp(acos((atan(acos(exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4)))))/(4))))**2)))**2)*(6))/(8)))**4",(atan((((tan(sqrt((e^(acos((atan(acos(e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))))))))/(4))))^2)))^2)*(6))/(8)))^4,0.604803831939626
exp,"exp((atan((((tan(sqrt((exp(acos((atan(acos(exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4)))))/(4))))**2)))**2)*(6))/(8)))**4)",e^((atan((((tan(sqrt((e^(acos((atan(acos(e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))))))))/(4))))^2)))^2)*(6))/(8)))^4),1.83089301092464
exp,"exp(exp((atan((((tan(sqrt((exp(acos((atan(acos(exp(log(atan(sqrt(sin(exp(exp(sin(sqrt(atan(exp(((cos((tan((exp(log(atan(((sqrt(log((4 * 6),7)))**3)/(6)),4)))*(8)))**5))/(8))/(2)))))))))),4)))))/(4))))**2)))**2)*(6))/(8)))**4))",e^(e^((atan((((tan(sqrt((e^(acos((atan(acos(e^(log_4(atan(sqrt(sin(e^(e^(sin(sqrt(atan(e^(((cos((tan((e^(log_4(atan(((sqrt(log_7((4 * 6))))^3)/(6)))))*(8)))^5))/(8))/(2)))))))))))))))/(4))))^2)))^2)*(6))/(8)))^4)),6.23945607381795
