New op,SYMPY expression,Expression for LLM,Value
atan,"atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7))",atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7)),-1.38023030448088
cos,"cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7)))",cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7))),0.189414701002927
sqrt,"sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7))))",sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7)))),0.435217992508268
log,"log(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7)))),7)",log_7(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7))))),-0.427516266164301
/,"(log(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7)))),7))/(4)",(log_7(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7))))))/(4),-0.106879066541075
tan,"tan((log(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7)))),7))/(4))",tan((log_7(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7))))))/(4)),-0.107287899367517
cos,"cos(tan((log(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7)))),7))/(4)))",cos(tan((log_7(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7))))))/(4))),0.994250171876089
sqrt,"sqrt(cos(tan((log(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7)))),7))/(4))))",sqrt(cos(tan((log_7(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7))))))/(4)))),0.997120941448975
sin,"sin(sqrt(cos(tan((log(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7)))),7))/(4)))))",sin(sqrt(cos(tan((log_7(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7))))))/(4))))),0.839911937518160
pow,"(sin(sqrt(cos(tan((log(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7)))),7))/(4))))))**2",(sin(sqrt(cos(tan((log_7(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7))))))/(4))))))^2,0.705452062785509
acos,"acos((sin(sqrt(cos(tan((log(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7)))),7))/(4))))))**2)",acos((sin(sqrt(cos(tan((log_7(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7))))))/(4))))))^2),0.787735559022555
log,"log(acos((sin(sqrt(cos(tan((log(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7)))),7))/(4))))))**2),3)",log_3(acos((sin(sqrt(cos(tan((log_7(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7))))))/(4))))))^2)),-0.217176553460472
/,"(log(acos((sin(sqrt(cos(tan((log(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7)))),7))/(4))))))**2),3))/(9)",(log_3(acos((sin(sqrt(cos(tan((log_7(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7))))))/(4))))))^2)))/(9),-0.0241307281622746
pow,"((log(acos((sin(sqrt(cos(tan((log(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7)))),7))/(4))))))**2),3))/(9))**2",((log_3(acos((sin(sqrt(cos(tan((log_7(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7))))))/(4))))))^2)))/(9))^2,0.000582292041641594
cos,"cos(((log(acos((sin(sqrt(cos(tan((log(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7)))),7))/(4))))))**2),3))/(9))**2)",cos(((log_3(acos((sin(sqrt(cos(tan((log_7(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7))))))/(4))))))^2)))/(9))^2),0.999999830467994
pow,"(cos(((log(acos((sin(sqrt(cos(tan((log(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((exp(acos(((tan((exp(log((6 / 3),5)))**5))**4)/(4))))*(5)))))))))))))*(9)))*(7)))),7))/(4))))))**2),3))/(9))**2))**3",(cos(((log_3(acos((sin(sqrt(cos(tan((log_7(sqrt(cos(atan((sin((atan(sin(atan(cos(asin(atan(tan(sin(acos(cos(tan((e^(acos(((tan((e^(log_5((6 / 3))))^5))^4)/(4))))*(5)))))))))))))*(9)))*(7))))))/(4))))))^2)))/(9))^2))^3,0.999999491404068
