New op,SYMPY expression,Expression for LLM,Value
asin,"asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))",asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9))),0.0115346890579457
exp,"exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9))))",e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))),1.01160147010297
log,"log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3)",log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9))))),0.0104993264474856
sin,"sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))",sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))),0.0104991335481760
sin,"sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3)))",sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9))))))),0.0104989406594983
log,"log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9)",log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))),-2.07374383277832
pow,"(log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5",(log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5,-38.3508979774663
atan,"atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5)",atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5),-1.54472722516299
cos,"cos(atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5))",cos(atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5)),0.0260661489804197
exp,"exp(cos(atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5)))",e^(cos(atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5))),1.02640884212627
sin,"sin(exp(cos(atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5))))",sin(e^(cos(atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5)))),0.855444669377972
sin,"sin(sin(exp(cos(atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5)))))",sin(sin(e^(cos(atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5))))),0.754862641800534
asin,"asin(sin(sin(exp(cos(atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5))))))",asin(sin(sin(e^(cos(atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5)))))),0.855444669377972
/,"(asin(sin(sin(exp(cos(atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5)))))))/(8)",(asin(sin(sin(e^(cos(atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5)))))))/(8),0.106930583672246
atan,"atan((asin(sin(sin(exp(cos(atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5)))))))/(8))",atan((asin(sin(sin(e^(cos(atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5)))))))/(8)),0.106525803619269
acos,"acos(atan((asin(sin(sin(exp(cos(atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5)))))))/(8)))",acos(atan((asin(sin(sin(e^(cos(atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5)))))))/(8))),1.46406801605335
cos,"cos(acos(atan((asin(sin(sin(exp(cos(atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5)))))))/(8))))",cos(acos(atan((asin(sin(sin(e^(cos(atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5)))))))/(8)))),0.106525803619269
sqrt,"sqrt(cos(acos(atan((asin(sin(sin(exp(cos(atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5)))))))/(8)))))",sqrt(cos(acos(atan((asin(sin(sin(e^(cos(atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5)))))))/(8))))),0.326382909508554
/,"(sqrt(cos(acos(atan((asin(sin(sin(exp(cos(atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5)))))))/(8))))))/(6)",(sqrt(cos(acos(atan((asin(sin(sin(e^(cos(atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5)))))))/(8))))))/(6),0.0543971515847591
sin,"sin((sqrt(cos(acos(atan((asin(sin(sin(exp(cos(atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5)))))))/(8))))))/(6))",sin((sqrt(cos(acos(atan((asin(sin(sin(e^(cos(atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5)))))))/(8))))))/(6)),0.0543703282375038
tan,"tan(sin((sqrt(cos(acos(atan((asin(sin(sin(exp(cos(atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5)))))))/(8))))))/(6)))",tan(sin((sqrt(cos(acos(atan((asin(sin(sin(e^(cos(atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5)))))))/(8))))))/(6))),0.0544239669634632
sqrt,"sqrt(tan(sin((sqrt(cos(acos(atan((asin(sin(sin(exp(cos(atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5)))))))/(8))))))/(6))))",sqrt(tan(sin((sqrt(cos(acos(atan((asin(sin(sin(e^(cos(atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5)))))))/(8))))))/(6)))),0.233289448890136
log,"log(sqrt(tan(sin((sqrt(cos(acos(atan((asin(sin(sin(exp(cos(atan((log(sin(sin(log(exp(asin(sqrt((sqrt(sin(log(exp(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))**5)))**4)/(8))),6))))*(9)))),3))),9))**5)))))))/(8))))))/(6)))),3)",log_3(sqrt(tan(sin((sqrt(cos(acos(atan((asin(sin(sin(e^(cos(atan((log_9(sin(sin(log_3(e^(asin(sqrt((sqrt(sin(log_6(e^(sin(((sin(sqrt((sin(acos(cos(sqrt((5 + 4))))))^5)))^4)/(8)))))))*(9)))))))))^5)))))))/(8))))))/(6))))),-1.32483073555007
