New op,SYMPY expression,Expression for LLM,Value
pow,"((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2",((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2,0.307890184555532
sqrt,"sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2)",sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2),0.554878531352161
*,"(sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10)",(sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10),5.54878531352161
sin,"sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))",sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10)),-0.670141931799622
cos,"cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10)))",cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))),0.783733520327564
pow,"(cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2",(cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2,0.614238230885036
sqrt,"sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)",sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2),0.783733520327564
atan,"atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2))",atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)),0.664743358007013
sqrt,"sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))",sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2))),0.815317949027871
exp,"exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2))))",e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))),2.25989408926244
sin,"sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))))",sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2))))),0.771820008746129
sin,"sin(sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2))))))",sin(sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))))),0.697440688653703
/,"(sin(sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))))))/(10)",(sin(sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))))))/(10),0.0697440688653704
cos,"cos((sin(sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))))))/(10))",cos((sin(sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))))))/(10)),0.997568868135196
sqrt,"sqrt(cos((sin(sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))))))/(10)))",sqrt(cos((sin(sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))))))/(10))),0.998783694367902
exp,"exp(sqrt(cos((sin(sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))))))/(10))))",e^(sqrt(cos((sin(sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))))))/(10)))),2.71497757685874
sqrt,"sqrt(exp(sqrt(cos((sin(sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))))))/(10)))))",sqrt(e^(sqrt(cos((sin(sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))))))/(10))))),1.64771890104433
sqrt,"sqrt(sqrt(exp(sqrt(cos((sin(sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))))))/(10))))))",sqrt(sqrt(e^(sqrt(cos((sin(sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))))))/(10)))))),1.28363503420728
*,"(sqrt(sqrt(exp(sqrt(cos((sin(sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))))))/(10)))))))*(8)",(sqrt(sqrt(e^(sqrt(cos((sin(sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))))))/(10)))))))*(8),10.2690802736583
atan,"atan((sqrt(sqrt(exp(sqrt(cos((sin(sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))))))/(10)))))))*(8))",atan((sqrt(sqrt(e^(sqrt(cos((sin(sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))))))/(10)))))))*(8)),1.47372269394434
exp,"exp(atan((sqrt(sqrt(exp(sqrt(cos((sin(sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))))))/(10)))))))*(8)))",e^(atan((sqrt(sqrt(e^(sqrt(cos((sin(sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))))))/(10)))))))*(8))),4.36545618664574
cos,"cos(exp(atan((sqrt(sqrt(exp(sqrt(cos((sin(sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))))))/(10)))))))*(8))))",cos(e^(atan((sqrt(sqrt(e^(sqrt(cos((sin(sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))))))/(10)))))))*(8)))),-0.340014949158940
tan,"tan(cos(exp(atan((sqrt(sqrt(exp(sqrt(cos((sin(sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))))))/(10)))))))*(8)))))",tan(cos(e^(atan((sqrt(sqrt(e^(sqrt(cos((sin(sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))))))/(10)))))))*(8))))),-0.353753697871961
asin,"asin(tan(cos(exp(atan((sqrt(sqrt(exp(sqrt(cos((sin(sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))))))/(10)))))))*(8))))))",asin(tan(cos(e^(atan((sqrt(sqrt(e^(sqrt(cos((sin(sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))))))/(10)))))))*(8)))))),-0.361581270063065
/,"(asin(tan(cos(exp(atan((sqrt(sqrt(exp(sqrt(cos((sin(sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))))))/(10)))))))*(8)))))))/(2)",(asin(tan(cos(e^(atan((sqrt(sqrt(e^(sqrt(cos((sin(sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))))))/(10)))))))*(8)))))))/(2),-0.180790635031532
acos,"acos((asin(tan(cos(exp(atan((sqrt(sqrt(exp(sqrt(cos((sin(sin(exp(sqrt(atan(sqrt((cos(sin((sqrt(((log(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))**5))/(7)))/(9)),10))**3)**2))*(10))))**2)))))))/(10)))))))*(8)))))))/(2))",acos((asin(tan(cos(e^(atan((sqrt(sqrt(e^(sqrt(cos((sin(sin(e^(sqrt(atan(sqrt((cos(sin((sqrt(((log_10(sin((acos((sqrt((tan(cos(sqrt(asin(cos((7 - 2)))))))^5))/(7)))/(9))))^3)^2))*(10))))^2)))))))/(10)))))))*(8)))))))/(2)),1.75258660045468
