New op,SYMPY expression,Expression for LLM,Value
sin,"sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9)))",sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))),-0.959642615013323
/,"(sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5)",(sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5),-0.191928523002665
*,"((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7)",((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7),-1.34349966101865
sin,"sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))",sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7)),-0.974279135913747
exp,"exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7)))",e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))),0.377464356011069
pow,"(exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4",(e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4,0.0203003623436058
*,"((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7)",((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7),0.142102536405240
tan,"tan(((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7))",tan(((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7)),0.143066824322418
sin,"sin(tan(((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7)))",sin(tan(((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7))),0.142579272155762
asin,"asin(sin(tan(((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7))))",asin(sin(tan(((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7)))),0.143066824322418
tan,"tan(asin(sin(tan(((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7)))))",tan(asin(sin(tan(((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7))))),0.144050985474318
/,"(tan(asin(sin(tan(((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7))))))/(6)",(tan(asin(sin(tan(((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7))))))/(6),0.0240084975790530
log,"log((tan(asin(sin(tan(((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7))))))/(6),5)",log_5((tan(asin(sin(tan(((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7))))))/(6)),-2.31717385100403
tan,"tan(log((tan(asin(sin(tan(((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7))))))/(6),5))",tan(log_5((tan(asin(sin(tan(((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7))))))/(6))),1.08125306813701
exp,"exp(tan(log((tan(asin(sin(tan(((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7))))))/(6),5)))",e^(tan(log_5((tan(asin(sin(tan(((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7))))))/(6)))),2.94837174798872
sin,"sin(exp(tan(log((tan(asin(sin(tan(((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7))))))/(6),5))))",sin(e^(tan(log_5((tan(asin(sin(tan(((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7))))))/(6))))),0.192020852816585
/,"(sin(exp(tan(log((tan(asin(sin(tan(((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7))))))/(6),5)))))/(6)",(sin(e^(tan(log_5((tan(asin(sin(tan(((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7))))))/(6))))))/(6),0.0320034754694308
asin,"asin((sin(exp(tan(log((tan(asin(sin(tan(((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7))))))/(6),5)))))/(6))",asin((sin(e^(tan(log_5((tan(asin(sin(tan(((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7))))))/(6))))))/(6)),0.0320089411018832
acos,"acos(asin((sin(exp(tan(log((tan(asin(sin(tan(((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7))))))/(6),5)))))/(6)))",acos(asin((sin(e^(tan(log_5((tan(asin(sin(tan(((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7))))))/(6))))))/(6))),1.53878191725892
sqrt,"sqrt(acos(asin((sin(exp(tan(log((tan(asin(sin(tan(((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7))))))/(6),5)))))/(6))))",sqrt(acos(asin((sin(e^(tan(log_5((tan(asin(sin(tan(((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7))))))/(6))))))/(6)))),1.24047648799117
*,"(sqrt(acos(asin((sin(exp(tan(log((tan(asin(sin(tan(((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7))))))/(6),5)))))/(6)))))*(7)",(sqrt(acos(asin((sin(e^(tan(log_5((tan(asin(sin(tan(((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7))))))/(6))))))/(6)))))*(7),8.68333541593822
pow,"((sqrt(acos(asin((sin(exp(tan(log((tan(asin(sin(tan(((exp(sin(((sin(exp((((tan((cos(((cos(tan((acos(log(tan(sin(atan((7 + 3)))),10)))**2)))**3)/(8)))*(4)))**4)/(9))*(9))))/(5))*(7))))**4)*(7))))))/(6),5)))))/(6)))))*(7))**2",((sqrt(acos(asin((sin(e^(tan(log_5((tan(asin(sin(tan(((e^(sin(((sin(e^((((tan((cos(((cos(tan((acos(log_10(tan(sin(atan((7 + 3)))))))^2)))^3)/(8)))*(4)))^4)/(9))*(9))))/(5))*(7))))^4)*(7))))))/(6))))))/(6)))))*(7))^2,75.4003139456870
