New op,SYMPY expression,Expression for LLM,Value
pow,"(((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3",(((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3,-1.36857812343085e-394
pow,"((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4",((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4,3.50815177546788e-1576
log,"log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10)",log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4),-1575.45492162573
exp,"exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))",e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4)),6.14640326138563e-685
exp,"exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10)))",e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))),1.00000000000000
pow,"(exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5",(e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5,1.00000000000000
exp,"exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5)",e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5),2.71828182845905
sqrt,"sqrt(exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5))",sqrt(e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5)),1.64872127070013
sqrt,"sqrt(sqrt(exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5)))",sqrt(sqrt(e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5))),1.28402541668774
/,"(sqrt(sqrt(exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5))))/(119)",(sqrt(sqrt(e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5))))/(119),0.0107901295519978
pow,"((sqrt(sqrt(exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5))))/(119))**3",((sqrt(sqrt(e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5))))/(119))^3,1.25626128846754e-6
pow,"(((sqrt(sqrt(exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5))))/(119))**3)**5",(((sqrt(sqrt(e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5))))/(119))^3)^5,3.12895909942393e-30
*,"((((sqrt(sqrt(exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5))))/(119))**3)**5)*(79)",((((sqrt(sqrt(e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5))))/(119))^3)^5)*(79),2.47187768854490e-28
/,"(((((sqrt(sqrt(exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5))))/(119))**3)**5)*(79))/(55)",(((((sqrt(sqrt(e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5))))/(119))^3)^5)*(79))/(55),4.49432307008164e-30
*,"((((((sqrt(sqrt(exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5))))/(119))**3)**5)*(79))/(55))*(78)",((((((sqrt(sqrt(e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5))))/(119))^3)^5)*(79))/(55))*(78),3.50557199466368e-28
pow,"(((((((sqrt(sqrt(exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5))))/(119))**3)**5)*(79))/(55))*(78))**5",(((((((sqrt(sqrt(e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5))))/(119))^3)^5)*(79))/(55))*(78))^5,5.29412819909426e-138
exp,"exp((((((((sqrt(sqrt(exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5))))/(119))**3)**5)*(79))/(55))*(78))**5)",e^((((((((sqrt(sqrt(e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5))))/(119))^3)^5)*(79))/(55))*(78))^5),1.00000000000000
log,"log(exp((((((((sqrt(sqrt(exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5))))/(119))**3)**5)*(79))/(55))*(78))**5),5)",log_5(e^((((((((sqrt(sqrt(e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5))))/(119))^3)^5)*(79))/(55))*(78))^5)),3.28942679813443e-138
*,"(log(exp((((((((sqrt(sqrt(exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5))))/(119))**3)**5)*(79))/(55))*(78))**5),5))*(95)",(log_5(e^((((((((sqrt(sqrt(e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5))))/(119))^3)^5)*(79))/(55))*(78))^5)))*(95),3.12495545822771e-136
/,"((log(exp((((((((sqrt(sqrt(exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5))))/(119))**3)**5)*(79))/(55))*(78))**5),5))*(95))/(73)",((log_5(e^((((((((sqrt(sqrt(e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5))))/(119))^3)^5)*(79))/(55))*(78))^5)))*(95))/(73),4.28076090168179e-138
*,"(((log(exp((((((((sqrt(sqrt(exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5))))/(119))**3)**5)*(79))/(55))*(78))**5),5))*(95))/(73))*(95)",(((log_5(e^((((((((sqrt(sqrt(e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5))))/(119))^3)^5)*(79))/(55))*(78))^5)))*(95))/(73))*(95),4.06672285659770e-136
log,"log((((log(exp((((((((sqrt(sqrt(exp((exp(exp(log(((((log(exp(((((((log((exp(((log(((3 + 5))/(72),5))**5)*(128)))/(149),5))/(160))/(63))/(104))**3)*(62))**5),10))**3)/(186))**3)**4,10))))**5))))/(119))**3)**5)*(79))/(55))*(78))**5),5))*(95))/(73))*(95),3)",log_3((((log_5(e^((((((((sqrt(sqrt(e^((e^(e^(log_10(((((log_10(e^(((((((log_5((e^(((log_5(((3 + 5))/(72)))^5)*(128)))/(149)))/(160))/(63))/(104))^3)*(62))^5)))^3)/(186))^3)^4))))^5))))/(119))^3)^5)*(79))/(55))*(78))^5)))*(95))/(73))*(95)),-283.765927600322
