New op,SYMPY expression,Expression for LLM,Value
pow,"(log(log((((exp(((log(sqrt((sqrt(sqrt((exp(sqrt((sqrt(sqrt((sqrt((((log((((((1 + 2))*(169))**5)*(153))**5,2))**3)**3)*(179)))*(141))))**4)))*(53))))/(68)),9))*(76))*(82)))*(101))**3)/(191),6),10))**5",(log_10(log_6((((e^(((log_9(sqrt((sqrt(sqrt((e^(sqrt((sqrt(sqrt((sqrt((((log_2((((((1 + 2))*(169))^5)*(153))^5))^3)^3)*(179)))*(141))))^4)))*(53))))/(68))))*(76))*(82)))*(101))^3)/(191))))^5,92651.8767460569
pow,"((log(log((((exp(((log(sqrt((sqrt(sqrt((exp(sqrt((sqrt(sqrt((sqrt((((log((((((1 + 2))*(169))**5)*(153))**5,2))**3)**3)*(179)))*(141))))**4)))*(53))))/(68)),9))*(76))*(82)))*(101))**3)/(191),6),10))**5)**4",((log_10(log_6((((e^(((log_9(sqrt((sqrt(sqrt((e^(sqrt((sqrt(sqrt((sqrt((((log_2((((((1 + 2))*(169))^5)*(153))^5))^3)^3)*(179)))*(141))))^4)))*(53))))/(68))))*(76))*(82)))*(101))^3)/(191))))^5)^4,7.36914128391738e+19
exp,"exp(((log(log((((exp(((log(sqrt((sqrt(sqrt((exp(sqrt((sqrt(sqrt((sqrt((((log((((((1 + 2))*(169))**5)*(153))**5,2))**3)**3)*(179)))*(141))))**4)))*(53))))/(68)),9))*(76))*(82)))*(101))**3)/(191),6),10))**5)**4)",e^(((log_10(log_6((((e^(((log_9(sqrt((sqrt(sqrt((e^(sqrt((sqrt(sqrt((sqrt((((log_2((((((1 + 2))*(169))^5)*(153))^5))^3)^3)*(179)))*(141))))^4)))*(53))))/(68))))*(76))*(82)))*(101))^3)/(191))))^5)^4),1.15346835695531e+32003773959707626742
pow,"(exp(((log(log((((exp(((log(sqrt((sqrt(sqrt((exp(sqrt((sqrt(sqrt((sqrt((((log((((((1 + 2))*(169))**5)*(153))**5,2))**3)**3)*(179)))*(141))))**4)))*(53))))/(68)),9))*(76))*(82)))*(101))**3)/(191),6),10))**5)**4))**5",(e^(((log_10(log_6((((e^(((log_9(sqrt((sqrt(sqrt((e^(sqrt((sqrt(sqrt((sqrt((((log_2((((((1 + 2))*(169))^5)*(153))^5))^3)^3)*(179)))*(141))))^4)))*(53))))/(68))))*(76))*(82)))*(101))^3)/(191))))^5)^4))^5,2.04187158373199e+160018869798538133710
*,"((exp(((log(log((((exp(((log(sqrt((sqrt(sqrt((exp(sqrt((sqrt(sqrt((sqrt((((log((((((1 + 2))*(169))**5)*(153))**5,2))**3)**3)*(179)))*(141))))**4)))*(53))))/(68)),9))*(76))*(82)))*(101))**3)/(191),6),10))**5)**4))**5)*(109)",((e^(((log_10(log_6((((e^(((log_9(sqrt((sqrt(sqrt((e^(sqrt((sqrt(sqrt((sqrt((((log_2((((((1 + 2))*(169))^5)*(153))^5))^3)^3)*(179)))*(141))))^4)))*(53))))/(68))))*(76))*(82)))*(101))^3)/(191))))^5)^4))^5)*(109),2.22564002626787e+160018869798538133712
pow,"(((exp(((log(log((((exp(((log(sqrt((sqrt(sqrt((exp(sqrt((sqrt(sqrt((sqrt((((log((((((1 + 2))*(169))**5)*(153))**5,2))**3)**3)*(179)))*(141))))**4)))*(53))))/(68)),9))*(76))*(82)))*(101))**3)/(191),6),10))**5)**4))**5)*(109))**5",(((e^(((log_10(log_6((((e^(((log_9(sqrt((sqrt(sqrt((e^(sqrt((sqrt(sqrt((sqrt((((log_2((((((1 + 2))*(169))^5)*(153))^5))^3)^3)*(179)))*(141))))^4)))*(53))))/(68))))*(76))*(82)))*(101))^3)/(191))))^5)^4))^5)*(109))^5,5.46103067115471e+800094348992690668561
sqrt,"sqrt((((exp(((log(log((((exp(((log(sqrt((sqrt(sqrt((exp(sqrt((sqrt(sqrt((sqrt((((log((((((1 + 2))*(169))**5)*(153))**5,2))**3)**3)*(179)))*(141))))**4)))*(53))))/(68)),9))*(76))*(82)))*(101))**3)/(191),6),10))**5)**4))**5)*(109))**5)",sqrt((((e^(((log_10(log_6((((e^(((log_9(sqrt((sqrt(sqrt((e^(sqrt((sqrt(sqrt((sqrt((((log_2((((((1 + 2))*(169))^5)*(153))^5))^3)^3)*(179)))*(141))))^4)))*(53))))/(68))))*(76))*(82)))*(101))^3)/(191))))^5)^4))^5)*(109))^5),7.38987866690293e+400047174496345334280
*,"(sqrt((((exp(((log(log((((exp(((log(sqrt((sqrt(sqrt((exp(sqrt((sqrt(sqrt((sqrt((((log((((((1 + 2))*(169))**5)*(153))**5,2))**3)**3)*(179)))*(141))))**4)))*(53))))/(68)),9))*(76))*(82)))*(101))**3)/(191),6),10))**5)**4))**5)*(109))**5))*(69)",(sqrt((((e^(((log_10(log_6((((e^(((log_9(sqrt((sqrt(sqrt((e^(sqrt((sqrt(sqrt((sqrt((((log_2((((((1 + 2))*(169))^5)*(153))^5))^3)^3)*(179)))*(141))))^4)))*(53))))/(68))))*(76))*(82)))*(101))^3)/(191))))^5)^4))^5)*(109))^5))*(69),5.09901628016302e+400047174496345334282
*,"((sqrt((((exp(((log(log((((exp(((log(sqrt((sqrt(sqrt((exp(sqrt((sqrt(sqrt((sqrt((((log((((((1 + 2))*(169))**5)*(153))**5,2))**3)**3)*(179)))*(141))))**4)))*(53))))/(68)),9))*(76))*(82)))*(101))**3)/(191),6),10))**5)**4))**5)*(109))**5))*(69))*(132)",((sqrt((((e^(((log_10(log_6((((e^(((log_9(sqrt((sqrt(sqrt((e^(sqrt((sqrt(sqrt((sqrt((((log_2((((((1 + 2))*(169))^5)*(153))^5))^3)^3)*(179)))*(141))))^4)))*(53))))/(68))))*(76))*(82)))*(101))^3)/(191))))^5)^4))^5)*(109))^5))*(69))*(132),6.73070148981519e+400047174496345334284
log,"log(((sqrt((((exp(((log(log((((exp(((log(sqrt((sqrt(sqrt((exp(sqrt((sqrt(sqrt((sqrt((((log((((((1 + 2))*(169))**5)*(153))**5,2))**3)**3)*(179)))*(141))))**4)))*(53))))/(68)),9))*(76))*(82)))*(101))**3)/(191),6),10))**5)**4))**5)*(109))**5))*(69))*(132),8)",log_8(((sqrt((((e^(((log_10(log_6((((e^(((log_9(sqrt((sqrt(sqrt((e^(sqrt((sqrt(sqrt((sqrt((((log_2((((((1 + 2))*(169))^5)*(153))^5))^3)^3)*(179)))*(141))))^4)))*(53))))/(68))))*(76))*(82)))*(101))^3)/(191))))^5)^4))^5)*(109))^5))*(69))*(132)),4.42975982746572e+20
