New op,SYMPY expression,Expression for LLM,Value
log,"log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10)",log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)),-1.43613823937418
pow,"(log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5",(log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5,-6.10915621623825
*,"((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71)",((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71),-433.750091352916
*,"(((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)",(((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83),-36001.2575822920
exp,"exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83))",e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)),7.12017114889942e-15636
/,"(exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132)",(e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132),5.39406905219653e-15638
log,"log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3)",log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)),-32774.2013771448
*,"(log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)",(log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93),-3048000.72807447
exp,"exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93))",e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)),1.26753559617225e-1323730
pow,"(exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4",(e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4,2.58131293600092e-5294920
log,"log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)",log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4),-5863114.04669198
exp,"exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8))",e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)),8.37051594817666e-2546319
*,"(exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174)",(e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174),1.45646977498267e-2546316
exp,"exp((exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174))",e^((e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174)),1.00000000000000
sqrt,"sqrt(exp((exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174)))",sqrt(e^((e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174))),1.00000000000000
sqrt,"sqrt(sqrt(exp((exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174))))",sqrt(sqrt(e^((e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174)))),1.00000000000000
*,"(sqrt(sqrt(exp((exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174)))))*(126)",(sqrt(sqrt(e^((e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174)))))*(126),126.000000000000
*,"((sqrt(sqrt(exp((exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174)))))*(126))*(91)",((sqrt(sqrt(e^((e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174)))))*(126))*(91),11466.0000000000
/,"(((sqrt(sqrt(exp((exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174)))))*(126))*(91))/(73)",(((sqrt(sqrt(e^((e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174)))))*(126))*(91))/(73),157.068493150685
/,"((((sqrt(sqrt(exp((exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174)))))*(126))*(91))/(73))/(184)",((((sqrt(sqrt(e^((e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174)))))*(126))*(91))/(73))/(184),0.853633114949375
log,"log(((((sqrt(sqrt(exp((exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174)))))*(126))*(91))/(73))/(184),4)",log_4(((((sqrt(sqrt(e^((e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174)))))*(126))*(91))/(73))/(184)),-0.114155975619209
pow,"(log(((((sqrt(sqrt(exp((exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174)))))*(126))*(91))/(73))/(184),4))**4",(log_4(((((sqrt(sqrt(e^((e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174)))))*(126))*(91))/(73))/(184)))^4,0.000169822253732920
exp,"exp((log(((((sqrt(sqrt(exp((exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174)))))*(126))*(91))/(73))/(184),4))**4)",e^((log_4(((((sqrt(sqrt(e^((e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174)))))*(126))*(91))/(73))/(184)))^4),1.00016983667435
/,"(exp((log(((((sqrt(sqrt(exp((exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174)))))*(126))*(91))/(73))/(184),4))**4))/(164)",(e^((log_4(((((sqrt(sqrt(e^((e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174)))))*(126))*(91))/(73))/(184)))^4))/(164),0.00609859656508749
sqrt,"sqrt((exp((log(((((sqrt(sqrt(exp((exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174)))))*(126))*(91))/(73))/(184),4))**4))/(164))",sqrt((e^((log_4(((((sqrt(sqrt(e^((e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174)))))*(126))*(91))/(73))/(184)))^4))/(164)),0.0780935116708647
pow,"(sqrt((exp((log(((((sqrt(sqrt(exp((exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174)))))*(126))*(91))/(73))/(184),4))**4))/(164)))**3",(sqrt((e^((log_4(((((sqrt(sqrt(e^((e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174)))))*(126))*(91))/(73))/(184)))^4))/(164)))^3,0.000476260822031555
*,"((sqrt((exp((log(((((sqrt(sqrt(exp((exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174)))))*(126))*(91))/(73))/(184),4))**4))/(164)))**3)*(188)",((sqrt((e^((log_4(((((sqrt(sqrt(e^((e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174)))))*(126))*(91))/(73))/(184)))^4))/(164)))^3)*(188),0.0895370345419324
*,"(((sqrt((exp((log(((((sqrt(sqrt(exp((exp(log((exp((log((exp((((log((exp(sqrt(sqrt(log(log((log(sqrt((sqrt((4 * 6)))*(141)),5))*(155),9),10)))))/(61),10))**5)*(71))*(83)))/(132),3))*(93)))**4,8)))*(174)))))*(126))*(91))/(73))/(184),4))**4))/(164)))**3)*(188))*(142)",(((sqrt((e^((log_4(((((sqrt(sqrt(e^((e^(log_8((e^((log_3((e^((((log_10((e^(sqrt(sqrt(log_10(log_9((log_5(sqrt((sqrt((4 * 6)))*(141))))*(155)))))))/(61)))^5)*(71))*(83)))/(132)))*(93)))^4)))*(174)))))*(126))*(91))/(73))/(184)))^4))/(164)))^3)*(188))*(142),12.7142589049544
