New op,SYMPY expression,Expression for LLM,Value
log,"log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10)",log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3),1.80672948439824
sqrt,"sqrt(log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10))",sqrt(log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3)),1.34414637759369
log,"log(sqrt(log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10)),2)",log_2(sqrt(log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3))),0.426690256218933
pow,"(log(sqrt(log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10)),2))**5",(log_2(sqrt(log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3))))^5,0.0141437192702401
log,"log((log(sqrt(log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10)),2))**5,2)",log_2((log_2(sqrt(log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3))))^5),-6.14369464479218
pow,"(log((log(sqrt(log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10)),2))**5,2))**4",(log_2((log_2(sqrt(log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3))))^5))^4,1424.68380873920
sqrt,"sqrt((log((log(sqrt(log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10)),2))**5,2))**4)",sqrt((log_2((log_2(sqrt(log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3))))^5))^4),37.7449838884481
sqrt,"sqrt(sqrt((log((log(sqrt(log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10)),2))**5,2))**4))",sqrt(sqrt((log_2((log_2(sqrt(log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3))))^5))^4)),6.14369464479218
exp,"exp(sqrt(sqrt((log((log(sqrt(log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10)),2))**5,2))**4)))",e^(sqrt(sqrt((log_2((log_2(sqrt(log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3))))^5))^4))),465.771255130843
pow,"(exp(sqrt(sqrt((log((log(sqrt(log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10)),2))**5,2))**4))))**5",(e^(sqrt(sqrt((log_2((log_2(sqrt(log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3))))^5))^4))))^5,21921154029656.3
log,"log((exp(sqrt(sqrt((log((log(sqrt(log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10)),2))**5,2))**4))))**5,3)",log_3((e^(sqrt(sqrt((log_2((log_2(sqrt(log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3))))^5))^4))))^5),27.9611593105354
exp,"exp(log((exp(sqrt(sqrt((log((log(sqrt(log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10)),2))**5,2))**4))))**5,3))",e^(log_3((e^(sqrt(sqrt((log_2((log_2(sqrt(log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3))))^5))^4))))^5)),1391160366040.17
log,"log(exp(log((exp(sqrt(sqrt((log((log(sqrt(log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10)),2))**5,2))**4))))**5,3)),2)",log_2(e^(log_3((e^(sqrt(sqrt((log_2((log_2(sqrt(log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3))))^5))^4))))^5))),40.3394258748156
pow,"(log(exp(log((exp(sqrt(sqrt((log((log(sqrt(log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10)),2))**5,2))**4))))**5,3)),2))**5",(log_2(e^(log_3((e^(sqrt(sqrt((log_2((log_2(sqrt(log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3))))^5))^4))))^5))))^5,106819013.892158
log,"log((log(exp(log((exp(sqrt(sqrt((log((log(sqrt(log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10)),2))**5,2))**4))))**5,3)),2))**5,9)",log_9((log_2(e^(log_3((e^(sqrt(sqrt((log_2((log_2(sqrt(log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3))))^5))^4))))^5))))^5),8.41363540715288
*,"(log((log(exp(log((exp(sqrt(sqrt((log((log(sqrt(log((exp(sqrt((exp(log(sqrt((sqrt(((log(((((sqrt((((((exp((2 + 3)))/(127))**3)/(199))**4)**3))/(147))**3)**5)*(137),4))*(72))**4))*(112)),9)))/(156))))**3,10)),2))**5,2))**4))))**5,3)),2))**5,9))*(156)",(log_9((log_2(e^(log_3((e^(sqrt(sqrt((log_2((log_2(sqrt(log_10((e^(sqrt((e^(log_9(sqrt((sqrt(((log_4(((((sqrt((((((e^((2 + 3)))/(127))^3)/(199))^4)^3))/(147))^3)^5)*(137)))*(72))^4))*(112)))))/(156))))^3))))^5))^4))))^5))))^5))*(156),1312.52712351585
