New op,SYMPY expression,Expression for LLM,Value
*,"(log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187)",(log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187),-16176.2858768997
/,"((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138)",((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138),-117.219462876084
*,"(((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138)",(((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138),-16176.2858768997
*,"((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160)",((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160),-2588205.74030394
*,"(((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55)",(((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55),-142351315.716717
pow,"((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4",((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4,4.10625525123364e+32
log,"log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5)",log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4),46.6592925876372
sqrt,"sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))",sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4)),6.83076076199695
exp,"exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5)))",e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))),925.894930288197
*,"(exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)",(e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96),88885.9133076669
exp,"exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96))",e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)),4.58847585309817e+38602
pow,"(exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)))**3",(e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)))^3,9.66062783464693e+115807
*,"((exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)))**3)*(106)",((e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)))^3)*(106),1.02402655047257e+115810
pow,"(((exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)))**3)*(106))**5",(((e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)))^3)*(106))^5,1.12604587717851e+579050
/,"((((exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)))**3)*(106))**5)/(103)",((((e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)))^3)*(106))^5)/(103),1.09324842444516e+579048
/,"(((((exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)))**3)*(106))**5)/(103))/(105)",(((((e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)))^3)*(106))^5)/(103))/(105),1.04118897566206e+579046
log,"log((((((exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)))**3)*(106))**5)/(103))/(105),6)",log_6((((((e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)))^3)*(106))^5)/(103))/(105)),744130.420974175
log,"log(log((((((exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)))**3)*(106))**5)/(103))/(105),6),10)",log_10(log_6((((((e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)))^3)*(106))^5)/(103))/(105))),5.87164905939733
sqrt,"sqrt(log(log((((((exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)))**3)*(106))**5)/(103))/(105),6),10))",sqrt(log_10(log_6((((((e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)))^3)*(106))^5)/(103))/(105)))),2.42314858384651
log,"log(sqrt(log(log((((((exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)))**3)*(106))**5)/(103))/(105),6),10)),4)",log_4(sqrt(log_10(log_6((((((e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)))^3)*(106))^5)/(103))/(105))))),0.638441435701733
log,"log(log(sqrt(log(log((((((exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)))**3)*(106))**5)/(103))/(105),6),10)),4),3)",log_3(log_4(sqrt(log_10(log_6((((((e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)))^3)*(106))^5)/(103))/(105)))))),-0.408447396805466
/,"(log(log(sqrt(log(log((((((exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)))**3)*(106))**5)/(103))/(105),6),10)),4),3))/(160)",(log_3(log_4(sqrt(log_10(log_6((((((e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)))^3)*(106))^5)/(103))/(105)))))))/(160),-0.00255279623003416
pow,"((log(log(sqrt(log(log((((((exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)))**3)*(106))**5)/(103))/(105),6),10)),4),3))/(160))**4",((log_3(log_4(sqrt(log_10(log_6((((((e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)))^3)*(106))^5)/(103))/(105)))))))/(160))^4,4.24682728826764e-11
log,"log(((log(log(sqrt(log(log((((((exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)))**3)*(106))**5)/(103))/(105),6),10)),4),3))/(160))**4,2)",log_2(((log_3(log_4(sqrt(log_10(log_6((((((e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)))^3)*(106))^5)/(103))/(105)))))))/(160))^4),-34.4548236060025
*,"(log(((log(log(sqrt(log(log((((((exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)))**3)*(106))**5)/(103))/(105),6),10)),4),3))/(160))**4,2))*(168)",(log_2(((log_3(log_4(sqrt(log_10(log_6((((((e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)))^3)*(106))^5)/(103))/(105)))))))/(160))^4))*(168),-5788.41036580843
exp,"exp((log(((log(log(sqrt(log(log((((((exp((exp(sqrt(log(((((((log(exp((log(exp(log((exp(sqrt((exp((((5 * 3))/(166))**5))/(175))))/(92),6)),7))*(132)),7))*(187))/(138))*(138))*(160))*(55))**4,5))))*(96)))**3)*(106))**5)/(103))/(105),6),10)),4),3))/(160))**4,2))*(168))",e^((log_2(((log_3(log_4(sqrt(log_10(log_6((((((e^((e^(sqrt(log_5(((((((log_7(e^((log_7(e^(log_6((e^(sqrt((e^((((5 * 3))/(166))^5))/(175))))/(92)))))*(132))))*(187))/(138))*(138))*(160))*(55))^4))))*(96)))^3)*(106))^5)/(103))/(105)))))))/(160))^4))*(168)),1.33450171982767e-2514
