New op,SYMPY expression,Expression for LLM,Value
log,"log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8)",log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))),1.30590217909120
*,"(log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7)",(log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7),9.14131525363838
cos,"cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))",cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7)),-0.960092739862832
cos,"cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7)))",cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))),0.573444011892557
sqrt,"sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))",sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7)))),0.757260861191543
sqrt,"sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7)))))",sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))),0.870207366776185
cos,"cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))",cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7)))))),0.644668036949434
sqrt,"sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7)))))))",sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))),0.802912222443670
*,"(sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10)",(sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10),8.02912222443670
*,"((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6)",((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6),48.1747333466202
/,"(((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6))/(9)",(((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6))/(9),5.35274814962447
pow,"((((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6))/(9))**2",((((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6))/(9))^2,28.6519127533082
*,"(((((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6))/(9))**2)*(8)",(((((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6))/(9))^2)*(8),229.215302026466
tan,"tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6))/(9))**2)*(8))",tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6))/(9))^2)*(8)),-0.121555118561474
pow,"(tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6))/(9))**2)*(8)))**3",(tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6))/(9))^2)*(8)))^3,-0.00179605550449115
pow,"((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6))/(9))**2)*(8)))**3)**2",((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6))/(9))^2)*(8)))^3)^2,3.22581537521296e-6
tan,"tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6))/(9))**2)*(8)))**3)**2)",tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6))/(9))^2)*(8)))^3)^2),3.22581537522415e-6
pow,"(tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6))/(9))**2)*(8)))**3)**2))**3",(tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6))/(9))^2)*(8)))^3)^2))^3,3.35674632936597e-17
sin,"sin((tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6))/(9))**2)*(8)))**3)**2))**3)",sin((tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6))/(9))^2)*(8)))^3)^2))^3),3.35674632936597e-17
tan,"tan(sin((tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6))/(9))**2)*(8)))**3)**2))**3))",tan(sin((tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6))/(9))^2)*(8)))^3)^2))^3)),3.35674632936597e-17
log,"log(tan(sin((tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6))/(9))**2)*(8)))**3)**2))**3)),9)",log_9(tan(sin((tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6))/(9))^2)*(8)))^3)^2))^3))),-17.2640406546083
*,"(log(tan(sin((tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6))/(9))**2)*(8)))**3)**2))**3)),9))*(10)",(log_9(tan(sin((tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6))/(9))^2)*(8)))^3)^2))^3))))*(10),-172.640406546083
cos,"cos((log(tan(sin((tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6))/(9))**2)*(8)))**3)**2))**3)),9))*(10))",cos((log_9(tan(sin((tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6))/(9))^2)*(8)))^3)^2))^3))))*(10)),-0.989187182617036
exp,"exp(cos((log(tan(sin((tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6))/(9))**2)*(8)))**3)**2))**3)),9))*(10)))",e^(cos((log_9(tan(sin((tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6))/(9))^2)*(8)))^3)^2))^3))))*(10))),0.371878837794052
sqrt,"sqrt(exp(cos((log(tan(sin((tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log(exp(exp(exp((log(cos((cos((exp(tan(((cos((6 + 2)))*(8))**4)))*(9)))/(7)),5))/(6)))),8))*(7))))))))*(10))*(6))/(9))**2)*(8)))**3)**2))**3)),9))*(10))))",sqrt(e^(cos((log_9(tan(sin((tan(((tan((((((sqrt(cos(sqrt(sqrt(cos(cos((log_8(e^(e^(e^((log_5(cos((cos((e^(tan(((cos((6 + 2)))*(8))^4)))*(9)))/(7))))/(6))))))*(7))))))))*(10))*(6))/(9))^2)*(8)))^3)^2))^3))))*(10)))),0.609818692558741
