New op,SYMPY expression,Expression for LLM,Value
pow,"(log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4",(log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4,0.00500426828479168
*,"((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5)",((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5),0.0250213414239584
log,"log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)",log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5)),-3.35698608085352
sin,"sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3))",sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))),0.213731780928872
pow,"(sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2",(sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2,0.0456812741790273
pow,"((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3",((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3,9.53267149988921e-5
*,"(((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7)",(((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7),0.000667287004992245
pow,"((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5",((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5,1.32301063893885e-16
pow,"(((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3",(((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3,2.31574113237883e-48
*,"((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7)",((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7),1.62101879266518e-47
exp,"exp(((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7))",e^(((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7)),1.00000000000000
cos,"cos(exp(((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7)))",cos(e^(((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7))),0.540302305868140
tan,"tan(cos(exp(((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7))))",tan(cos(e^(((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7)))),0.599840626818533
log,"log(tan(cos(exp(((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7)))),9)",log_9(tan(cos(e^(((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7))))),-0.232607666185166
cos,"cos(log(tan(cos(exp(((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7)))),9))",cos(log_9(tan(cos(e^(((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7)))))),0.973068595973672
*,"(cos(log(tan(cos(exp(((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7)))),9)))*(10)",(cos(log_9(tan(cos(e^(((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7)))))))*(10),9.73068595973672
*,"((cos(log(tan(cos(exp(((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7)))),9)))*(10))*(3)",((cos(log_9(tan(cos(e^(((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7)))))))*(10))*(3),29.1920578792102
sqrt,"sqrt(((cos(log(tan(cos(exp(((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7)))),9)))*(10))*(3))",sqrt(((cos(log_9(tan(cos(e^(((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7)))))))*(10))*(3)),5.40296750676979
/,"(sqrt(((cos(log(tan(cos(exp(((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7)))),9)))*(10))*(3)))/(4)",(sqrt(((cos(log_9(tan(cos(e^(((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7)))))))*(10))*(3)))/(4),1.35074187669245
log,"log((sqrt(((cos(log(tan(cos(exp(((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7)))),9)))*(10))*(3)))/(4),8)",log_8((sqrt(((cos(log_9(tan(cos(e^(((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7)))))))*(10))*(3)))/(4)),0.144584001893745
pow,"(log((sqrt(((cos(log(tan(cos(exp(((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7)))),9)))*(10))*(3)))/(4),8))**5",(log_8((sqrt(((cos(log_9(tan(cos(e^(((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7)))))))*(10))*(3)))/(4)))^5,6.31831401768386e-5
*,"((log((sqrt(((cos(log(tan(cos(exp(((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7)))),9)))*(10))*(3)))/(4),8))**5)*(5)",((log_8((sqrt(((cos(log_9(tan(cos(e^(((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7)))))))*(10))*(3)))/(4)))^5)*(5),0.000315915700884193
*,"(((log((sqrt(((cos(log(tan(cos(exp(((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7)))),9)))*(10))*(3)))/(4),8))**5)*(5))*(7)",(((log_8((sqrt(((cos(log_9(tan(cos(e^(((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7)))))))*(10))*(3)))/(4)))^5)*(5))*(7),0.00221140990618935
*,"((((log((sqrt(((cos(log(tan(cos(exp(((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7)))),9)))*(10))*(3)))/(4),8))**5)*(5))*(7))*(9)",((((log_8((sqrt(((cos(log_9(tan(cos(e^(((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7)))))))*(10))*(3)))/(4)))^5)*(5))*(7))*(9),0.0199026891557041
cos,"cos(((((log((sqrt(((cos(log(tan(cos(exp(((((((sin(log(((log(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))**3)*(8))))*(6))*(6)))*(5))**3)),10))**4)*(5),3)))**2)**3)*(7))**5)**3)*(7)))),9)))*(10))*(3)))/(4),8))**5)*(5))*(7))*(9))",cos(((((log_8((sqrt(((cos(log_9(tan(cos(e^(((((((sin(log_3(((log_10(cos(sin(((sin(((tan(tan(((sqrt(((7 + 3))/(2)))^3)*(8))))*(6))*(6)))*(5))^3))))^4)*(5))))^2)^3)*(7))^5)^3)*(7)))))))*(10))*(3)))/(4)))^5)*(5))*(7))*(9)),0.999801948019962
