New op,SYMPY expression,Expression for LLM,Value
*,"(cos((sqrt(tan(sqrt(exp(tan((cos(sqrt(sin((cos(((log(sin(sqrt(log(tan(sqrt(sin((exp(sin((12 / 4))))/(1)))),5))),10))**5)/(1)))**2))))**3))))))/(8)))*(9)",(cos((sqrt(tan(sqrt(e^(tan((cos(sqrt(sin((cos(((log_10(sin(sqrt(log_5(tan(sqrt(sin((e^(sin((12 / 4))))/(1)))))))))^5)/(1)))^2))))^3))))))/(8)))*(9),8.85473219938062
tan,"tan((cos((sqrt(tan(sqrt(exp(tan((cos(sqrt(sin((cos(((log(sin(sqrt(log(tan(sqrt(sin((exp(sin((12 / 4))))/(1)))),5))),10))**5)/(1)))**2))))**3))))))/(8)))*(9))",tan((cos((sqrt(tan(sqrt(e^(tan((cos(sqrt(sin((cos(((log_10(sin(sqrt(log_5(tan(sqrt(sin((e^(sin((12 / 4))))/(1)))))))))^5)/(1)))^2))))^3))))))/(8)))*(9)),-0.641033115633990
/,"(tan((cos((sqrt(tan(sqrt(exp(tan((cos(sqrt(sin((cos(((log(sin(sqrt(log(tan(sqrt(sin((exp(sin((12 / 4))))/(1)))),5))),10))**5)/(1)))**2))))**3))))))/(8)))*(9)))/(7)",(tan((cos((sqrt(tan(sqrt(e^(tan((cos(sqrt(sin((cos(((log_10(sin(sqrt(log_5(tan(sqrt(sin((e^(sin((12 / 4))))/(1)))))))))^5)/(1)))^2))))^3))))))/(8)))*(9)))/(7),-0.0915761593762843
*,"((tan((cos((sqrt(tan(sqrt(exp(tan((cos(sqrt(sin((cos(((log(sin(sqrt(log(tan(sqrt(sin((exp(sin((12 / 4))))/(1)))),5))),10))**5)/(1)))**2))))**3))))))/(8)))*(9)))/(7))*(9)",((tan((cos((sqrt(tan(sqrt(e^(tan((cos(sqrt(sin((cos(((log_10(sin(sqrt(log_5(tan(sqrt(sin((e^(sin((12 / 4))))/(1)))))))))^5)/(1)))^2))))^3))))))/(8)))*(9)))/(7))*(9),-0.824185434386559
pow,"(((tan((cos((sqrt(tan(sqrt(exp(tan((cos(sqrt(sin((cos(((log(sin(sqrt(log(tan(sqrt(sin((exp(sin((12 / 4))))/(1)))),5))),10))**5)/(1)))**2))))**3))))))/(8)))*(9)))/(7))*(9))**2",(((tan((cos((sqrt(tan(sqrt(e^(tan((cos(sqrt(sin((cos(((log_10(sin(sqrt(log_5(tan(sqrt(sin((e^(sin((12 / 4))))/(1)))))))))^5)/(1)))^2))))^3))))))/(8)))*(9)))/(7))*(9))^2,0.679281630254961
pow,"((((tan((cos((sqrt(tan(sqrt(exp(tan((cos(sqrt(sin((cos(((log(sin(sqrt(log(tan(sqrt(sin((exp(sin((12 / 4))))/(1)))),5))),10))**5)/(1)))**2))))**3))))))/(8)))*(9)))/(7))*(9))**2)**2",((((tan((cos((sqrt(tan(sqrt(e^(tan((cos(sqrt(sin((cos(((log_10(sin(sqrt(log_5(tan(sqrt(sin((e^(sin((12 / 4))))/(1)))))))))^5)/(1)))^2))))^3))))))/(8)))*(9)))/(7))*(9))^2)^2,0.461423533201838
pow,"(((((tan((cos((sqrt(tan(sqrt(exp(tan((cos(sqrt(sin((cos(((log(sin(sqrt(log(tan(sqrt(sin((exp(sin((12 / 4))))/(1)))),5))),10))**5)/(1)))**2))))**3))))))/(8)))*(9)))/(7))*(9))**2)**2)**2",(((((tan((cos((sqrt(tan(sqrt(e^(tan((cos(sqrt(sin((cos(((log_10(sin(sqrt(log_5(tan(sqrt(sin((e^(sin((12 / 4))))/(1)))))))))^5)/(1)))^2))))^3))))))/(8)))*(9)))/(7))*(9))^2)^2)^2,0.212911676992467
/,"((((((tan((cos((sqrt(tan(sqrt(exp(tan((cos(sqrt(sin((cos(((log(sin(sqrt(log(tan(sqrt(sin((exp(sin((12 / 4))))/(1)))),5))),10))**5)/(1)))**2))))**3))))))/(8)))*(9)))/(7))*(9))**2)**2)**2)/(5)",((((((tan((cos((sqrt(tan(sqrt(e^(tan((cos(sqrt(sin((cos(((log_10(sin(sqrt(log_5(tan(sqrt(sin((e^(sin((12 / 4))))/(1)))))))))^5)/(1)))^2))))^3))))))/(8)))*(9)))/(7))*(9))^2)^2)^2)/(5),0.0425823353984935
sin,"sin(((((((tan((cos((sqrt(tan(sqrt(exp(tan((cos(sqrt(sin((cos(((log(sin(sqrt(log(tan(sqrt(sin((exp(sin((12 / 4))))/(1)))),5))),10))**5)/(1)))**2))))**3))))))/(8)))*(9)))/(7))*(9))**2)**2)**2)/(5))",sin(((((((tan((cos((sqrt(tan(sqrt(e^(tan((cos(sqrt(sin((cos(((log_10(sin(sqrt(log_5(tan(sqrt(sin((e^(sin((12 / 4))))/(1)))))))))^5)/(1)))^2))))^3))))))/(8)))*(9)))/(7))*(9))^2)^2)^2)/(5)),0.0425694677910223
tan,"tan(sin(((((((tan((cos((sqrt(tan(sqrt(exp(tan((cos(sqrt(sin((cos(((log(sin(sqrt(log(tan(sqrt(sin((exp(sin((12 / 4))))/(1)))),5))),10))**5)/(1)))**2))))**3))))))/(8)))*(9)))/(7))*(9))**2)**2)**2)/(5)))",tan(sin(((((((tan((cos((sqrt(tan(sqrt(e^(tan((cos(sqrt(sin((cos(((log_10(sin(sqrt(log_5(tan(sqrt(sin((e^(sin((12 / 4))))/(1)))))))))^5)/(1)))^2))))^3))))))/(8)))*(9)))/(7))*(9))^2)^2)^2)/(5))),0.0425952006670859
*,"(tan(sin(((((((tan((cos((sqrt(tan(sqrt(exp(tan((cos(sqrt(sin((cos(((log(sin(sqrt(log(tan(sqrt(sin((exp(sin((12 / 4))))/(1)))),5))),10))**5)/(1)))**2))))**3))))))/(8)))*(9)))/(7))*(9))**2)**2)**2)/(5))))*(6)",(tan(sin(((((((tan((cos((sqrt(tan(sqrt(e^(tan((cos(sqrt(sin((cos(((log_10(sin(sqrt(log_5(tan(sqrt(sin((e^(sin((12 / 4))))/(1)))))))))^5)/(1)))^2))))^3))))))/(8)))*(9)))/(7))*(9))^2)^2)^2)/(5))))*(6),0.255571204002515
exp,"exp((tan(sin(((((((tan((cos((sqrt(tan(sqrt(exp(tan((cos(sqrt(sin((cos(((log(sin(sqrt(log(tan(sqrt(sin((exp(sin((12 / 4))))/(1)))),5))),10))**5)/(1)))**2))))**3))))))/(8)))*(9)))/(7))*(9))**2)**2)**2)/(5))))*(6))",e^((tan(sin(((((((tan((cos((sqrt(tan(sqrt(e^(tan((cos(sqrt(sin((cos(((log_10(sin(sqrt(log_5(tan(sqrt(sin((e^(sin((12 / 4))))/(1)))))))))^5)/(1)))^2))))^3))))))/(8)))*(9)))/(7))*(9))^2)^2)^2)/(5))))*(6)),1.29119894827796
cos,"cos(exp((tan(sin(((((((tan((cos((sqrt(tan(sqrt(exp(tan((cos(sqrt(sin((cos(((log(sin(sqrt(log(tan(sqrt(sin((exp(sin((12 / 4))))/(1)))),5))),10))**5)/(1)))**2))))**3))))))/(8)))*(9)))/(7))*(9))**2)**2)**2)/(5))))*(6)))",cos(e^((tan(sin(((((((tan((cos((sqrt(tan(sqrt(e^(tan((cos(sqrt(sin((cos(((log_10(sin(sqrt(log_5(tan(sqrt(sin((e^(sin((12 / 4))))/(1)))))))))^5)/(1)))^2))))^3))))))/(8)))*(9)))/(7))*(9))^2)^2)^2)/(5))))*(6))),0.275968684609503
exp,"exp(cos(exp((tan(sin(((((((tan((cos((sqrt(tan(sqrt(exp(tan((cos(sqrt(sin((cos(((log(sin(sqrt(log(tan(sqrt(sin((exp(sin((12 / 4))))/(1)))),5))),10))**5)/(1)))**2))))**3))))))/(8)))*(9)))/(7))*(9))**2)**2)**2)/(5))))*(6))))",e^(cos(e^((tan(sin(((((((tan((cos((sqrt(tan(sqrt(e^(tan((cos(sqrt(sin((cos(((log_10(sin(sqrt(log_5(tan(sqrt(sin((e^(sin((12 / 4))))/(1)))))))))^5)/(1)))^2))))^3))))))/(8)))*(9)))/(7))*(9))^2)^2)^2)/(5))))*(6)))),1.31780659575300
