New op,SYMPY expression,Expression for LLM,Value
sqrt,"sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))",sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4))))),0.873196356049236
cos,"cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4))))))",cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))),0.642380189984236
log,"log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)",log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4))))))),-0.402849084157427
tan,"tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3))",tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))),-0.426155647777248
pow,"(tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3",(tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3,-0.0773935459729650
pow,"((tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3)**4",((tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3)^4,3.58772363372089e-5
sqrt,"sqrt(((tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3)**4)",sqrt(((tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3)^4),0.00598976095826944
cos,"cos(sqrt(((tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3)**4))",cos(sqrt(((tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3)^4)),0.999982061435464
pow,"(cos(sqrt(((tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3)**4)))**4",(cos(sqrt(((tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3)^4)))^4,0.999928247672584
sqrt,"sqrt((cos(sqrt(((tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3)**4)))**4)",sqrt((cos(sqrt(((tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3)^4)))^4),0.999964123192719
log,"log(sqrt((cos(sqrt(((tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3)**4)))**4),5)",log_5(sqrt((cos(sqrt(((tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3)^4)))^4)),-2.22919135876130e-5
tan,"tan(log(sqrt((cos(sqrt(((tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3)**4)))**4),5))",tan(log_5(sqrt((cos(sqrt(((tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3)^4)))^4))),-2.22919135913055e-5
cos,"cos(tan(log(sqrt((cos(sqrt(((tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3)**4)))**4),5)))",cos(tan(log_5(sqrt((cos(sqrt(((tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3)^4)))^4)))),0.999999999751535
pow,"(cos(tan(log(sqrt((cos(sqrt(((tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3)**4)))**4),5))))**3",(cos(tan(log_5(sqrt((cos(sqrt(((tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3)^4)))^4)))))^3,0.999999999254606
cos,"cos((cos(tan(log(sqrt((cos(sqrt(((tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3)**4)))**4),5))))**3)",cos((cos(tan(log_5(sqrt((cos(sqrt(((tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3)^4)))^4)))))^3),0.540302306495367
*,"(cos((cos(tan(log(sqrt((cos(sqrt(((tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3)**4)))**4),5))))**3))*(2)",(cos((cos(tan(log_5(sqrt((cos(sqrt(((tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3)^4)))^4)))))^3))*(2),1.08060461299073
pow,"((cos((cos(tan(log(sqrt((cos(sqrt(((tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3)**4)))**4),5))))**3))*(2))**5",((cos((cos(tan(log_5(sqrt((cos(sqrt(((tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3)^4)))^4)))))^3))*(2))^5,1.47344553083728
cos,"cos(((cos((cos(tan(log(sqrt((cos(sqrt(((tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3)**4)))**4),5))))**3))*(2))**5)",cos(((cos((cos(tan(log_5(sqrt((cos(sqrt(((tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3)^4)))^4)))))^3))*(2))^5),0.0971971003439814
cos,"cos(cos(((cos((cos(tan(log(sqrt((cos(sqrt(((tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3)**4)))**4),5))))**3))*(2))**5))",cos(cos(((cos((cos(tan(log_5(sqrt((cos(sqrt(((tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3)^4)))^4)))))^3))*(2))^5)),0.995280079464384
tan,"tan(cos(cos(((cos((cos(tan(log(sqrt((cos(sqrt(((tan(log(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log(((6 / 3))/(5),10)))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))**4)))))),3)))**3)**4)))**4),5))))**3))*(2))**5)))",tan(cos(cos(((cos((cos(tan(log_5(sqrt((cos(sqrt(((tan(log_3(cos(sqrt(sin(cos(tan(sin((sin(cos((tan(tan(((((((sin(log_10(((6 / 3))/(5))))*(3))/(4))/(1))*(6))/(9))/(10))))/(5))))^4)))))))))^3)^4)))^4)))))^3))*(2))^5))),1.54135741213006
