New op,SYMPY expression,Expression for LLM,Value
exp,"exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3))",e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)),0.0324790846185623
/,"(exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)",(e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9),0.00360878717984026
exp,"exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9))",e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)),1.00361530669245
*,"(exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)))*(3)",(e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)))*(3),3.01084592007734
sin,"sin((exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)))*(3))",sin((e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)))*(3)),0.130374538903884
*,"(sin((exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)))*(3)))*(5)",(sin((e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)))*(3)))*(5),0.651872694519418
exp,"exp((sin((exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)))*(3)))*(5))",e^((sin((e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)))*(3)))*(5)),1.91913141281007
tan,"tan(exp((sin((exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)))*(3)))*(5)))",tan(e^((sin((e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)))*(3)))*(5))),-2.75373702426398
exp,"exp(tan(exp((sin((exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)))*(3)))*(5))))",e^(tan(e^((sin((e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)))*(3)))*(5)))),0.0636894070701888
cos,"cos(exp(tan(exp((sin((exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)))*(3)))*(5)))))",cos(e^(tan(e^((sin((e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)))*(3)))*(5))))),0.997972515199951
pow,"(cos(exp(tan(exp((sin((exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)))*(3)))*(5))))))**2",(cos(e^(tan(e^((sin((e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)))*(3)))*(5))))))^2,0.995949141094516
log,"log((cos(exp(tan(exp((sin((exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)))*(3)))*(5))))))**2,5)",log_5((cos(e^(tan(e^((sin((e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)))*(3)))*(5))))))^2),-0.00252205184683597
*,"(log((cos(exp(tan(exp((sin((exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)))*(3)))*(5))))))**2,5))*(2)",(log_5((cos(e^(tan(e^((sin((e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)))*(3)))*(5))))))^2))*(2),-0.00504410369367195
/,"((log((cos(exp(tan(exp((sin((exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)))*(3)))*(5))))))**2,5))*(2))/(1)",((log_5((cos(e^(tan(e^((sin((e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)))*(3)))*(5))))))^2))*(2))/(1),-0.00504410369367195
tan,"tan(((log((cos(exp(tan(exp((sin((exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)))*(3)))*(5))))))**2,5))*(2))/(1))",tan(((log_5((cos(e^(tan(e^((sin((e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)))*(3)))*(5))))))^2))*(2))/(1)),-0.00504414647312061
sin,"sin(tan(((log((cos(exp(tan(exp((sin((exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)))*(3)))*(5))))))**2,5))*(2))/(1)))",sin(tan(((log_5((cos(e^(tan(e^((sin((e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)))*(3)))*(5))))))^2))*(2))/(1))),-0.00504412508309695
cos,"cos(sin(tan(((log((cos(exp(tan(exp((sin((exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)))*(3)))*(5))))))**2,5))*(2))/(1))))",cos(sin(tan(((log_5((cos(e^(tan(e^((sin((e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)))*(3)))*(5))))))^2))*(2))/(1)))),0.999987278428046
exp,"exp(cos(sin(tan(((log((cos(exp(tan(exp((sin((exp((exp((tan(cos(((exp(tan((log(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))**4)**5)/(1))**2,6))/(7))))**3)/(3))))*(3)))/(9)))*(3)))*(5))))))**2,5))*(2))/(1)))))",e^(cos(sin(tan(((log_5((cos(e^(tan(e^((sin((e^((e^((tan(cos(((e^(tan((log_6(((((tan((cos(tan(tan(tan((((3 + 5))*(2))*(7))))))/(10)))^4)^5)/(1))^2))/(7))))^3)/(3))))*(3)))/(9)))*(3)))*(5))))))^2))*(2))/(1))))),2.71824724786113
